date,open,close,high,low,vol,ret_1d,ret_5d,ret_20d,rsi_14,macd,macd_signal,macd_hist,vol_20d,vol_sma_5,vol_ratio
2024-07-03,110.034,110.041,110.044,110.034,988442.0,0.0001,0.0007,0.0016,97.2789,0.0638,0.0624,0.0014,0.0012,856328.0,1.1543
2024-07-04,110.047,110.052,110.054,110.047,1175434.0,0.0001,0.0007,0.0017,97.2603,0.0647,0.0628,0.0019,0.0012,930500.4,1.2632
2024-07-05,110.064,110.064,110.067,110.062,603822.0,0.0001,0.0005,0.0017,97.1831,0.0656,0.0634,0.0022,0.0012,863615.6,0.6992
2024-07-08,110.068,110.073,110.074,110.068,1058030.0,0.0001,0.0005,0.0016,97.2414,0.0663,0.064,0.0024,0.0012,907027.0,1.1665
2024-07-09,110.07,110.068,110.075,110.066,638499.0,-0.0,0.0004,0.0016,96.5753,0.0657,0.0643,0.0014,0.0012,892845.4,0.7151
2024-07-10,110.073,110.077,110.079,110.073,677181.0,0.0001,0.0003,0.0017,96.6887,0.0652,0.0645,0.0007,0.0012,830593.2,0.8153
2024-07-11,110.08,110.08,110.081,110.077,956824.0,0.0,0.0003,0.0016,96.3768,0.0643,0.0645,-0.0001,0.0012,786871.2,1.216
2024-07-12,110.094,110.096,110.097,110.093,494702.0,0.0001,0.0003,0.0017,96.6443,0.0642,0.0644,-0.0002,0.0012,765047.2,0.6466
2024-07-15,110.102,110.105,110.106,110.102,974558.0,0.0001,0.0003,0.0016,96.7532,0.064,0.0643,-0.0003,0.0012,748352.8,1.3023
2024-07-16,110.112,110.114,110.119,110.112,999270.0,0.0001,0.0004,0.0016,96.7949,0.0639,0.0643,-0.0003,0.0012,820507.0,1.2179
2024-07-17,110.117,110.115,110.118,110.114,724016.0,0.0,0.0003,0.0017,96.6216,0.0632,0.064,-0.0009,0.0011,829874.0,0.8724
2024-07-18,110.117,110.119,110.122,110.117,1190001.0,0.0,0.0004,0.0017,95.7627,0.0622,0.0637,-0.0015,0.0011,876509.4,1.3577
2024-07-19,110.13,110.129,110.131,110.125,805608.0,0.0001,0.0003,0.0016,95.6897,0.0615,0.0632,-0.0017,0.0011,938690.6,0.8582
2024-07-22,110.138,110.137,110.138,110.136,721846.0,0.0001,0.0003,0.0016,95.7983,0.0609,0.0628,-0.0019,0.0011,888148.2,0.8128
2024-07-23,110.147,110.149,110.149,110.146,727923.0,0.0001,0.0003,0.0017,95.7627,0.0607,0.0624,-0.0017,0.0011,833878.8,0.8729
2024-07-24,110.156,110.158,110.16,110.156,537807.0,0.0001,0.0004,0.0017,95.6897,0.0606,0.062,-0.0014,0.0011,796637.0,0.6751
2024-07-25,110.165,110.168,110.17,110.163,619562.0,0.0001,0.0004,0.0017,95.614,0.0606,0.0617,-0.0011,0.0011,682549.2,0.9077
2024-07-26,110.179,110.18,110.181,110.177,767556.0,0.0001,0.0005,0.0015,95.7265,0.0608,0.0615,-0.0007,0.0007,674938.8,1.1372
2024-07-29,110.183,110.186,110.187,110.183,1189983.0,0.0001,0.0004,0.0015,0.0,0.0608,0.0614,-0.0006,0.0007,768566.2,1.5483
2024-07-30,110.191,110.19,110.195,110.19,980784.0,0.0,0.0004,0.0015,0.0,0.0605,0.0612,-0.0008,0.0007,819138.4,1.1973
2024-07-31,110.197,110.187,110.199,110.184,1155080.0,-0.0,0.0003,0.0013,97.3451,0.0592,0.0608,-0.0016,0.0008,942593.0,1.2254
2024-08-01,110.2,110.209,110.212,110.199,968116.0,0.0002,0.0004,0.0014,97.479,0.0594,0.0605,-0.0012,0.0009,1012303.8,0.9563
2024-08-02,110.227,110.234,110.235,110.226,739647.0,0.0002,0.0005,0.0015,97.7778,0.0608,0.0606,0.0002,0.001,1006722.0,0.7347
2024-08-05,110.24,110.242,110.243,110.24,645898.0,0.0001,0.0005,0.0015,97.7612,0.0618,0.0608,0.001,0.001,897905.0,0.7193
2024-08-06,110.243,110.246,110.25,110.243,969857.0,0.0,0.0005,0.0016,97.8102,0.0623,0.0611,0.0012,0.0009,895719.6,1.0828
2024-08-07,110.252,110.254,110.256,110.251,1276445.0,0.0001,0.0006,0.0016,97.8723,0.0625,0.0614,0.0011,0.0009,919992.6,1.3875
2024-08-08,110.26,110.256,110.261,110.255,783619.0,0.0,0.0004,0.0016,97.7444,0.0622,0.0616,0.0006,0.001,883093.2,0.8874
2024-08-09,110.267,110.262,110.267,110.259,715937.0,0.0001,0.0003,0.0015,97.7099,0.0617,0.0616,0.0001,0.0009,878351.2,0.8151
2024-08-12,110.247,110.229,110.248,110.224,1325843.0,-0.0003,-0.0001,0.0011,76.3158,0.058,0.0609,-0.0029,0.0016,1014340.2,1.3071
2024-08-13,110.229,110.224,110.232,110.223,1129349.0,-0.0,-0.0002,0.001,72.2973,0.054,0.0595,-0.0055,0.0017,1046238.6,1.0794
2024-08-14,110.233,110.245,110.249,110.233,863097.0,0.0002,-0.0001,0.0012,74.2138,0.0519,0.058,-0.006,0.0017,963569.0,0.8957
2024-08-15,110.268,110.264,110.269,110.261,1134902.0,0.0002,0.0001,0.0013,75.3012,0.0513,0.0566,-0.0054,0.0018,1033825.6,1.0978
2024-08-16,110.27,110.276,110.277,110.27,642836.0,0.0001,0.0001,0.0013,76.1628,0.0511,0.0555,-0.0044,0.0018,1019205.4,0.6307
2024-08-19,110.264,110.273,110.276,110.262,1437527.0,-0.0,0.0004,0.0012,74.269,0.0501,0.0544,-0.0043,0.0018,1041542.2,1.3802
2024-08-20,110.274,110.283,110.292,110.274,1121606.0,0.0001,0.0005,0.0012,76.9663,0.0496,0.0535,-0.0039,0.0018,1039993.6,1.0785
2024-08-21,110.288,110.288,110.292,110.284,1019543.0,0.0,0.0004,0.0012,74.5342,0.049,0.0526,-0.0035,0.0018,1071282.8,0.9517
2024-08-22,110.292,110.291,110.295,110.289,1379839.0,0.0,0.0002,0.0011,70.5036,0.0483,0.0517,-0.0035,0.0018,1120270.2,1.2317
2024-08-23,110.304,110.306,110.307,110.302,708722.0,0.0001,0.0003,0.0011,71.9178,0.0483,0.0511,-0.0027,0.0018,1133447.4,0.6253
2024-08-26,110.303,110.3,110.306,110.299,775950.0,-0.0001,0.0002,0.001,68.2432,0.0473,0.0503,-0.003,0.0018,1001132.0,0.7751
2024-08-27,110.301,110.283,110.302,110.281,1674343.0,-0.0002,0.0,0.0008,59.2357,0.0447,0.0492,-0.0045,0.002,1111679.4,1.5061
2024-08-28,110.285,110.283,110.289,110.281,1102275.0,0.0,-0.0,0.0009,58.7097,0.042,0.0477,-0.0057,0.002,1128225.8,0.977
2024-08-29,110.29,110.279,110.298,110.277,1127836.0,-0.0,-0.0001,0.0006,55.5556,0.0392,0.046,-0.0068,0.0019,1077825.2,1.0464
2024-08-30,110.303,110.294,110.306,110.287,931474.0,0.0001,-0.0001,0.0005,74.0741,0.0377,0.0444,-0.0066,0.0018,1122375.6,0.8299
2024-09-02,110.309,110.323,110.324,110.308,998397.0,0.0003,0.0002,0.0007,81.1321,0.0385,0.0432,-0.0047,0.002,1166865.0,0.8556
2024-09-03,110.332,110.334,110.34,110.332,961394.0,0.0001,0.0005,0.0008,79.8658,0.0395,0.0425,-0.003,0.002,1024275.2,0.9386
2024-09-04,110.345,110.346,110.351,110.34,875180.0,0.0001,0.0006,0.0008,78.8732,0.0408,0.0421,-0.0013,0.002,978856.2,0.8941
2024-09-05,110.358,110.364,110.365,110.358,746453.0,0.0002,0.0008,0.001,79.7297,0.0428,0.0422,0.0005,0.0021,902579.6,0.827
2024-09-06,110.377,110.377,110.379,110.374,787986.0,0.0001,0.0008,0.001,82.9114,0.0449,0.0428,0.0021,0.0021,873882.0,0.9017
2024-09-09,110.38,110.38,110.385,110.379,1174927.0,0.0,0.0005,0.0014,82.1192,0.0462,0.0435,0.0028,0.0016,909188.0,1.2923
2024-09-10,110.385,110.379,110.385,110.378,628105.0,-0.0,0.0004,0.0014,80.9524,0.0467,0.0441,0.0026,0.0016,842530.2,0.7455
2024-09-11,110.384,110.378,110.386,110.378,1426048.0,-0.0,0.0003,0.0012,80.0,0.0465,0.0446,0.0019,0.0015,952703.8,1.4968
2024-09-12,110.381,110.382,110.385,110.378,904881.0,0.0,0.0002,0.0011,78.3582,0.0461,0.0449,0.0012,0.0015,984389.4,0.9192
2024-09-13,110.401,110.406,110.41,110.398,1045417.0,0.0002,0.0003,0.0012,84.8684,0.0472,0.0453,0.0018,0.0016,1035875.6,1.0092
2024-09-18,110.402,110.398,110.409,110.396,1231890.0,-0.0001,0.0002,0.0011,90.2098,0.0468,0.0456,0.0012,0.0016,1047268.2,1.1763
2024-09-19,110.406,110.423,110.433,110.406,1282878.0,0.0002,0.0004,0.0013,91.6667,0.048,0.0461,0.0019,0.0017,1178222.8,1.0888
2024-09-20,110.437,110.443,110.446,110.436,740777.0,0.0002,0.0006,0.0014,94.5652,0.05,0.0469,0.0031,0.0018,1041168.6,0.7115
2024-09-23,110.45,110.447,110.455,110.443,1265582.0,0.0,0.0006,0.0014,94.2197,0.0513,0.0478,0.0035,0.0018,1113308.8,1.1368
2024-09-24,110.452,110.435,110.454,110.43,1235074.0,-0.0001,0.0003,0.0012,85.8974,0.0508,0.0484,0.0024,0.0019,1151240.2,1.0728
2024-09-25,110.433,110.449,110.451,110.407,1178894.0,0.0001,0.0005,0.0014,86.1635,0.0509,0.0489,0.002,0.0018,1140641.0,1.0335
2024-09-26,110.461,110.442,110.469,110.441,1020275.0,-0.0001,0.0002,0.0014,81.1688,0.0499,0.0491,0.0008,0.0017,1088120.4,0.9376
2024-09-27,110.422,110.362,110.425,110.001,307341.0,-0.0007,-0.0007,0.0007,49.537,0.0421,0.0477,-0.0056,0.0033,1001433.2,0.3069
2024-09-30,110.34,110.455,110.459,110.252,692045.0,0.0008,0.0001,0.0016,63.1757,0.043,0.0468,-0.0038,0.0044,886725.8,0.7804
2024-10-08,110.298,110.397,110.416,110.018,773833.0,-0.0005,-0.0003,0.0009,52.4217,0.0386,0.0451,-0.0066,0.0048,794477.6,0.974
2024-10-09,110.438,110.439,110.45,110.416,867342.0,0.0004,-0.0001,0.0011,57.6531,0.038,0.0437,-0.0057,0.0049,732167.2,1.1846
2024-10-10,110.412,110.43,110.438,110.355,1168512.0,-0.0001,-0.0001,0.0009,56.5,0.0364,0.0422,-0.0058,0.005,761814.6,1.5339
2024-10-11,110.46,110.476,110.485,110.454,885591.0,0.0004,0.001,0.0012,60.6335,0.0384,0.0415,-0.0031,0.0051,877464.6,1.0093
2024-10-14,110.525,110.527,110.53,110.518,1036226.0,0.0005,0.0007,0.0015,62.8998,0.0436,0.0419,0.0017,0.0053,946300.8,1.095
2024-10-15,110.552,110.566,110.569,110.551,1856321.0,0.0004,0.0015,0.0017,66.8,0.0503,0.0436,0.0067,0.0054,1162798.4,1.5964
2024-10-16,110.575,110.571,110.58,110.568,1303777.0,0.0,0.0012,0.0017,65.4167,0.0553,0.0459,0.0094,0.0054,1250085.4,1.043
2024-10-17,110.565,110.576,110.578,110.56,1042384.0,0.0,0.0013,0.0018,64.3011,0.0591,0.0485,0.0105,0.0054,1224859.8,0.851
2024-10-18,110.577,110.574,110.589,110.567,664713.0,-0.0,0.0009,0.0018,63.7149,0.0612,0.0511,0.0101,0.0054,1180684.2,0.563
2024-10-21,110.573,110.605,110.62,110.568,915891.0,0.0003,0.0007,0.002,67.6349,0.0646,0.0538,0.0108,0.0054,1156617.2,0.7919
2024-10-22,110.609,110.617,110.623,110.601,1100641.0,0.0001,0.0005,0.0019,67.5,0.0675,0.0565,0.011,0.0054,1005481.2,1.0946
2024-10-23,110.616,110.621,110.623,110.609,776508.0,0.0,0.0005,0.002,68.7631,0.0693,0.0591,0.0102,0.0054,900027.4,0.8628
2024-10-24,110.62,110.624,110.626,110.615,809936.0,0.0,0.0004,0.0018,82.75,0.0702,0.0613,0.0089,0.0054,853537.8,0.9489
2024-10-25,110.624,110.622,110.629,110.621,812494.0,-0.0,0.0004,0.0016,77.0227,0.0699,0.063,0.0069,0.0054,883094.0,0.9201
2024-10-28,110.623,110.622,110.629,110.621,1218505.0,0.0,0.0002,0.0016,94.8207,0.0689,0.0642,0.0047,0.0054,943616.8,1.2913
2024-10-29,110.63,110.633,110.634,110.627,1449426.0,0.0001,0.0001,0.0018,94.0909,0.0682,0.065,0.0032,0.0053,1013373.8,1.4303
2024-10-30,110.638,110.644,110.647,110.635,971749.0,0.0001,0.0002,0.0018,98.1982,0.0678,0.0655,0.0022,0.0053,1052422.0,0.9233
2024-10-31,110.653,110.659,110.66,110.65,1417449.0,0.0001,0.0003,0.002,97.9058,0.0678,0.066,0.0018,0.0053,1173924.6,1.2074
2024-11-01,110.677,110.676,110.678,110.672,790104.0,0.0002,0.0005,0.0028,97.4522,0.0685,0.0665,0.002,0.0043,1169446.6,0.6756
2024-11-04,110.685,110.69,110.691,110.685,951604.0,0.0001,0.0006,0.0021,96.9697,0.0693,0.0671,0.0022,0.0034,1116066.4,0.8526
2024-11-05,110.699,110.697,110.702,110.695,785081.0,0.0001,0.0006,0.0027,97.0149,0.0697,0.0676,0.0021,0.0025,983197.4,0.7985
2024-11-06,110.702,110.706,110.706,110.699,1322560.0,0.0001,0.0006,0.0024,97.1014,0.07,0.0681,0.0019,0.0023,1053359.6,1.2556
2024-11-07,110.71,110.708,110.713,110.705,834537.0,0.0,0.0004,0.0025,98.5507,0.0696,0.0684,0.0012,0.0022,936777.2,0.8909
2024-11-08,110.705,110.716,110.719,110.702,1029467.0,0.0001,0.0004,0.0022,98.2609,0.0691,0.0685,0.0005,0.002,984649.8,1.0455
2024-11-11,110.718,110.736,110.737,110.718,1387037.0,0.0002,0.0004,0.0019,98.374,0.0695,0.0687,0.0008,0.0015,1071736.4,1.2942
2024-11-12,110.751,110.762,110.766,110.751,1351016.0,0.0002,0.0006,0.0018,98.6207,0.0711,0.0692,0.0019,0.0013,1184923.4,1.1402
2024-11-13,110.767,110.761,110.767,110.759,1770353.0,-0.0,0.0005,0.0017,97.9021,0.0715,0.0696,0.0018,0.0013,1274482.0,1.3891
2024-11-14,110.765,110.771,110.772,110.765,926907.0,0.0001,0.0006,0.0018,99.3377,0.0717,0.0701,0.0017,0.0013,1292956.0,0.7169
2024-11-15,110.776,110.784,110.788,110.776,1079493.0,0.0001,0.0006,0.0019,99.3902,0.0722,0.0705,0.0017,0.0012,1302961.2,0.8285
2024-11-18,110.783,110.784,110.79,110.78,1278742.0,0.0,0.0004,0.0016,99.3464,0.0717,0.0707,0.001,0.0011,1281302.2,0.998
2024-11-19,110.789,110.794,110.798,110.785,1087774.0,0.0001,0.0003,0.0016,99.3421,0.0713,0.0708,0.0005,0.0011,1228653.8,0.8853
2024-11-20,110.803,110.803,110.806,110.8,976429.0,0.0001,0.0004,0.0016,99.3151,0.0709,0.0708,0.0,0.0011,1069869.0,0.9127
2024-11-21,110.808,110.808,110.812,110.807,1466212.0,0.0,0.0003,0.0017,99.2537,0.0702,0.0707,-0.0005,0.001,1177730.0,1.2449
2024-11-22,110.816,110.807,110.82,110.796,1822618.0,-0.0,0.0002,0.0017,98.3471,0.0687,0.0703,-0.0016,0.001,1326355.0,1.3742
2024-11-25,110.817,110.814,110.818,110.809,1686375.0,0.0001,0.0003,0.0017,98.3471,0.0674,0.0697,-0.0024,0.001,1407881.6,1.1978
2024-11-26,110.822,110.82,110.827,110.816,2046798.0,0.0001,0.0002,0.0017,98.3051,0.066,0.069,-0.003,0.001,1599686.4,1.2795
2024-11-27,110.831,110.826,110.833,110.821,1639332.0,0.0001,0.0002,0.0016,98.3607,0.0647,0.0681,-0.0034,0.001,1732267.0,0.9464
2024-11-28,110.846,110.853,110.854,110.843,2605493.0,0.0002,0.0004,0.0018,98.5816,0.065,0.0675,-0.0025,0.0011,1960123.2,1.3292
2024-11-29,110.867,110.866,110.868,110.856,2268589.0,0.0001,0.0005,0.0017,98.5075,0.0656,0.0671,-0.0015,0.0011,2049317.4,1.107
2024-12-02,110.881,110.889,110.889,110.88,2519344.0,0.0002,0.0007,0.0018,98.4733,0.0672,0.0671,0.0,0.0012,2215911.2,1.1369
2024-12-03,110.914,110.92,110.92,110.912,1659840.0,0.0003,0.0009,0.002,99.3789,0.0701,0.0677,0.0024,0.0014,2138519.6,0.7762
2024-12-04,110.93,110.938,110.94,110.928,2871431.0,0.0002,0.001,0.0021,99.4083,0.073,0.0688,0.0042,0.0014,2384939.4,1.204
2024-12-05,110.946,110.939,110.946,110.936,3523378.0,0.0,0.0008,0.0021,99.3631,0.0746,0.0699,0.0046,0.0014,2568516.4,1.3718
2024-12-06,110.953,110.956,110.957,110.953,1531544.0,0.0002,0.0008,0.0022,99.4253,0.0763,0.0712,0.0051,0.0014,2421107.4,0.6326
2024-12-09,110.957,110.955,110.96,110.953,2150511.0,-0.0,0.0006,0.002,98.7879,0.0767,0.0723,0.0044,0.0014,2347340.8,0.9161
2024-12-10,110.927,110.95,110.957,110.922,1999195.0,-0.0,0.0003,0.0017,95.6522,0.0757,0.073,0.0027,0.0014,2415211.8,0.8278
2024-12-11,110.964,110.964,110.966,110.953,2026288.0,0.0001,0.0002,0.0018,95.8824,0.0752,0.0734,0.0018,0.0014,2246183.2,0.9021
