date,open,close,high,low,vol,ret_1d,ret_5d,ret_20d,rsi_14,macd,macd_signal,macd_hist,vol_20d,vol_sma_5,vol_ratio
2024-05-15,0.93,0.927,0.944,0.926,51446100.0,-0.0086,-0.0117,0.0311,67.0391,0.0078,0.0073,0.0005,0.3369,71563300.0,0.7189
2024-05-16,0.942,0.945,0.955,0.939,100114400.0,0.0194,0.0011,0.0477,70.0508,0.0082,0.0075,0.0007,0.3427,78863360.0,1.2695
2024-05-17,0.942,0.953,0.955,0.933,68310700.0,0.0085,0.0236,0.0904,65.896,0.0091,0.0078,0.0013,0.3192,78221420.0,0.8733
2024-05-20,0.953,0.963,0.964,0.941,100391800.0,0.0105,0.0288,0.0629,68.8889,0.0105,0.0083,0.0022,0.2971,82039280.0,1.2237
2024-05-21,0.96,0.957,0.964,0.953,59766800.0,-0.0062,0.0235,0.0563,56.9444,0.011,0.0089,0.0021,0.2988,76005960.0,0.7863
2024-05-22,0.955,0.962,0.962,0.947,70986000.0,0.0052,0.0378,0.087,50.4,0.0116,0.0094,0.0022,0.2825,79913940.0,0.8883
2024-05-23,0.965,0.948,0.968,0.942,59089000.0,-0.0146,0.0032,0.0947,47.7273,0.0109,0.0097,0.0012,0.2751,71708860.0,0.824
2024-05-24,0.945,0.926,0.962,0.921,84885900.0,-0.0232,-0.0283,0.0693,36.3636,0.0085,0.0095,-0.001,0.2921,75023900.0,1.1315
2024-05-27,0.935,0.936,0.937,0.919,52998000.0,0.0108,-0.028,0.0423,41.8919,0.0072,0.009,-0.0018,0.266,65545140.0,0.8086
2024-05-28,0.937,0.92,0.938,0.918,50884600.0,-0.0171,-0.0387,0.0279,43.662,0.0049,0.0082,-0.0033,0.2742,63768700.0,0.798
2024-05-29,0.921,0.915,0.928,0.913,41888100.0,-0.0054,-0.0489,-0.0235,39.7163,0.0026,0.0071,-0.0044,0.216,57949120.0,0.7228
2024-05-30,0.912,0.925,0.93,0.904,61516500.0,0.0109,-0.0243,-0.0375,47.8261,0.0016,0.006,-0.0044,0.1974,58434620.0,1.0527
2024-05-31,0.923,0.926,0.942,0.917,51586000.0,0.0011,0.0,-0.0294,46.2687,0.0009,0.005,-0.0041,0.1966,51774640.0,0.9964
2024-06-03,0.925,0.946,0.956,0.924,116620200.0,0.0216,0.0107,-0.0197,53.5948,0.0019,0.0044,-0.0024,0.2083,64499080.0,1.8081
2024-06-04,0.943,0.949,0.952,0.936,73266500.0,0.0032,0.0315,-0.0115,57.4324,0.0029,0.0041,-0.0011,0.2081,68975460.0,1.0622
2024-06-05,0.946,0.943,0.957,0.943,61692500.0,-0.0063,0.0306,0.0053,49.2647,0.0032,0.0039,-0.0007,0.1921,72936340.0,0.8458
2024-06-06,0.95,0.953,0.972,0.95,120786500.0,0.0106,0.0303,0.0095,50.0,0.0042,0.004,0.0002,0.1944,84790340.0,1.4245
2024-06-07,0.951,0.934,0.957,0.925,92562146.0,-0.0199,0.0086,0.0032,40.1361,0.0034,0.0038,-0.0005,0.2015,92985569.2,0.9954
2024-06-11,0.929,0.943,0.944,0.924,57619800.0,0.0096,-0.0032,0.0075,45.3333,0.0035,0.0038,-0.0003,0.2035,81185489.2,0.7097
2024-06-12,0.946,0.955,0.968,0.946,96493900.0,0.0127,0.0063,0.0214,47.7707,0.0044,0.0039,0.0005,0.208,85830969.2,1.1242
2024-06-13,0.96,0.972,0.983,0.958,117710288.0,0.0178,0.0308,0.0485,57.5,0.0065,0.0044,0.0021,0.2127,97034526.8,1.2131
2024-06-14,0.969,1.004,1.013,0.964,183929300.0,0.0329,0.0535,0.0624,72.9412,0.0106,0.0056,0.0049,0.2316,109663086.8,1.6772
2024-06-17,1.008,1.026,1.034,1.002,157217899.0,0.0219,0.0985,0.0766,74.7253,0.0154,0.0076,0.0078,0.2404,122594237.4,1.2824
2024-06-18,1.026,1.048,1.059,1.026,140870100.0,0.0214,0.1113,0.0883,84.0426,0.0208,0.0102,0.0105,0.2475,139244297.4,1.0117
2024-06-19,1.053,1.038,1.055,1.032,108747800.0,-0.0095,0.0869,0.0846,81.8653,0.024,0.013,0.011,0.2496,141695077.4,0.7675
2024-06-20,1.038,1.018,1.042,1.017,97264300.0,-0.0193,0.0473,0.0582,72.9064,0.0246,0.0153,0.0093,0.2631,137605879.8,0.7068
2024-06-21,1.001,1.028,1.032,1.0,121924700.0,0.0098,0.0239,0.0844,74.0566,0.0256,0.0174,0.0082,0.2557,125204959.8,0.9738
2024-06-24,1.013,1.0,1.032,0.998,87152200.0,-0.0272,-0.0253,0.0799,62.2727,0.0238,0.0186,0.0052,0.2617,111191820.0,0.7838
2024-06-25,0.99,0.972,0.996,0.966,95208700.0,-0.028,-0.0725,0.0385,54.6939,0.02,0.0189,0.0011,0.2836,102059540.0,0.9329
2024-06-26,0.98,1.007,1.01,0.976,153101800.0,0.036,-0.0299,0.0946,61.6788,0.0195,0.019,0.0005,0.2984,110930340.0,1.3802
2024-06-27,0.998,0.991,1.017,0.99,110059800.0,-0.0159,-0.0265,0.0831,56.7857,0.0176,0.0188,-0.0011,0.3053,113489440.0,0.9698
2024-06-28,0.986,1.013,1.025,0.986,128125062.0,0.0222,-0.0146,0.0951,63.9576,0.0177,0.0185,-0.0008,0.3112,114729512.4,1.1168
2024-07-01,1.014,1.02,1.025,0.994,126085900.0,0.0069,0.02,0.1015,63.7011,0.0182,0.0185,-0.0003,0.311,122516252.4,1.0291
2024-07-02,1.02,1.009,1.027,1.005,79853600.0,-0.0108,0.0381,0.0666,59.6429,0.0174,0.0183,-0.0008,0.3093,119445232.4,0.6685
2024-07-03,1.007,0.998,1.011,0.991,104252200.0,-0.0109,-0.0089,0.0516,54.7445,0.0158,0.0178,-0.002,0.3135,109675312.4,0.9506
2024-07-04,1.005,0.995,1.017,0.994,86226800.0,-0.003,0.004,0.0551,48.1633,0.014,0.017,-0.003,0.3124,104908712.4,0.8219
2024-07-05,0.995,0.994,0.999,0.974,99033400.0,-0.001,-0.0188,0.043,42.8571,0.0124,0.0161,-0.0037,0.3113,99090380.0,0.9994
2024-07-08,0.99,0.992,1.007,0.99,78087000.0,-0.002,-0.0275,0.0621,36.2745,0.0109,0.0151,-0.0042,0.3007,89490600.0,0.8726
2024-07-09,0.993,1.046,1.051,0.988,211666700.0,0.0544,0.0367,0.1092,51.6129,0.0139,0.0148,-0.001,0.3512,115853220.0,1.827
2024-07-10,1.042,1.062,1.066,1.042,159228740.0,0.0153,0.0641,0.112,59.0164,0.0173,0.0153,0.002,0.352,126848528.0,1.2553
2024-07-11,1.074,1.068,1.079,1.044,189127300.0,0.0056,0.0734,0.0988,58.3333,0.0203,0.0163,0.004,0.3491,147428628.0,1.2828
2024-07-12,1.046,1.048,1.053,1.036,125603800.0,-0.0187,0.0543,0.0438,60.3448,0.0208,0.0172,0.0036,0.3422,152742708.0,0.8223
2024-07-15,1.046,1.041,1.049,1.031,105103700.0,-0.0067,0.0494,0.0146,66.3507,0.0204,0.0179,0.0026,0.3356,158146048.0,0.6646
2024-07-16,1.042,1.068,1.07,1.036,146170765.0,0.0259,0.021,0.0191,65.0246,0.022,0.0187,0.0033,0.3396,145046861.0,1.0077
2024-07-17,1.061,1.035,1.063,1.034,131239800.0,-0.0309,-0.0254,-0.0029,60.0,0.0204,0.019,0.0014,0.3565,139449073.0,0.9411
2024-07-18,1.022,1.025,1.025,0.99,141794000.0,-0.0097,-0.0403,0.0069,52.8846,0.0181,0.0188,-0.0007,0.3512,129982413.0,1.0909
2024-07-19,1.011,1.015,1.029,1.009,107534100.0,-0.0098,-0.0315,-0.0126,48.8152,0.0153,0.0181,-0.0028,0.3512,126368473.0,0.851
2024-07-22,1.013,1.017,1.023,1.006,98311700.0,0.002,-0.0231,0.017,51.9802,0.0131,0.0171,-0.004,0.3366,125010073.0,0.7864
2024-07-23,1.02,0.984,1.021,0.983,93631700.0,-0.0324,-0.0787,0.0123,46.875,0.0086,0.0154,-0.0068,0.3421,114502260.0,0.8177
2024-07-24,0.983,0.973,0.998,0.969,87733000.0,-0.0112,-0.0599,-0.0338,45.2586,0.0041,0.0131,-0.0091,0.3179,105800900.0,0.8292
2024-07-25,0.957,0.947,0.96,0.937,97940100.0,-0.0267,-0.0761,-0.0444,40.856,-0.0016,0.0102,-0.0118,0.3266,97030120.0,1.0094
2024-07-26,0.945,0.962,0.968,0.944,86693000.0,0.0158,-0.0522,-0.0503,44.4444,-0.0048,0.0072,-0.012,0.321,92861900.0,0.9336
2024-07-29,0.962,0.969,0.981,0.95,91831707.0,0.0073,-0.0472,-0.05,32.7354,-0.0067,0.0044,-0.0111,0.3212,91565901.4,1.0029
2024-07-30,0.96,0.958,0.966,0.95,80420000.0,-0.0114,-0.0264,-0.0505,26.1468,-0.009,0.0017,-0.0107,0.3214,88923561.4,0.9044
2024-07-31,0.953,0.988,0.989,0.953,108770700.0,0.0313,0.0154,-0.01,33.4711,-0.0083,-0.0003,-0.008,0.3409,93131101.4,1.1679
2024-08-01,0.999,0.984,1.007,0.984,77751700.0,-0.004,0.0391,-0.0111,35.8407,-0.008,-0.0018,-0.0062,0.341,89093421.4,0.8727
2024-08-02,0.966,0.949,0.974,0.946,97644500.0,-0.0356,-0.0135,-0.0453,31.8898,-0.0104,-0.0036,-0.0069,0.3633,91283721.4,1.0697
2024-08-05,0.937,0.895,0.937,0.893,132186533.0,-0.0569,-0.0764,-0.0978,19.2171,-0.0166,-0.0062,-0.0104,0.4121,99354686.6,1.3305
2024-08-06,0.91,0.912,0.92,0.9,68573147.0,0.019,-0.048,-0.1281,26.7925,-0.0198,-0.0089,-0.0109,0.3605,96985316.0,0.707
2024-08-07,0.909,0.908,0.919,0.903,59945185.0,-0.0044,-0.081,-0.145,27.4131,-0.0224,-0.0116,-0.0108,0.3513,87220213.0,0.6873
2024-08-08,0.905,0.905,0.915,0.89,63554076.0,-0.0033,-0.0803,-0.1526,28.1746,-0.0245,-0.0142,-0.0103,0.3483,84380688.2,0.7532
2024-08-09,0.913,0.914,0.927,0.913,78833100.0,0.0099,-0.0369,-0.1279,30.1158,-0.0251,-0.0163,-0.0087,0.3514,80618408.2,0.9779
2024-08-12,0.913,0.913,0.92,0.907,47079500.0,-0.0011,0.0201,-0.123,34.3612,-0.0253,-0.0181,-0.0072,0.352,63597001.6,0.7403
2024-08-13,0.917,0.923,0.927,0.911,45746300.0,0.011,0.0121,-0.1358,38.9381,-0.0245,-0.0194,-0.0051,0.3375,59031632.2,0.7749
2024-08-14,0.928,0.918,0.929,0.917,42291700.0,-0.0054,0.011,-0.113,42.9268,-0.0239,-0.0203,-0.0036,0.3255,55500935.2,0.762
2024-08-15,0.914,0.92,0.928,0.912,54127700.0,0.0022,0.0166,-0.1024,39.0625,-0.023,-0.0209,-0.0022,0.3264,53615660.0,1.0096
2024-08-16,0.923,0.928,0.938,0.923,57518800.0,0.0087,0.0153,-0.0857,39.3782,-0.0214,-0.021,-0.0005,0.3295,49352800.0,1.1655
2024-08-19,0.926,0.927,0.941,0.925,44170600.0,-0.0011,0.0153,-0.0885,41.5301,-0.02,-0.0208,0.0008,0.3289,48771020.0,0.9057
2024-08-20,0.929,0.917,0.934,0.913,45645500.0,-0.0108,-0.0065,-0.0681,28.2209,-0.0195,-0.0205,0.001,0.313,48750860.0,0.9363
2024-08-21,0.912,0.921,0.934,0.91,45312700.0,0.0044,0.0033,-0.0534,30.6748,-0.0185,-0.0201,0.0016,0.3127,49355060.0,0.9181
2024-08-22,0.921,0.909,0.924,0.904,47817600.0,-0.013,-0.012,-0.0401,35.7143,-0.0185,-0.0198,0.0013,0.3023,48093040.0,0.9943
2024-08-23,0.905,0.909,0.912,0.898,31737400.0,0.0,-0.0205,-0.0551,58.1395,-0.0183,-0.0195,0.0012,0.2951,42936760.0,0.7392
2024-08-26,0.909,0.898,0.912,0.894,48276200.0,-0.0121,-0.0313,-0.0733,41.25,-0.0188,-0.0194,0.0006,0.2945,43757880.0,1.1033
2024-08-27,0.893,0.88,0.893,0.877,48474300.0,-0.02,-0.0403,-0.0814,35.1064,-0.0204,-0.0196,-0.0008,0.2991,44323640.0,1.0936
2024-08-28,0.88,0.883,0.892,0.877,47281000.0,0.0034,-0.0413,-0.1063,38.2979,-0.0212,-0.0199,-0.0013,0.2703,44717300.0,1.0573
2024-08-29,0.882,0.883,0.888,0.856,77277136.0,0.0,-0.0286,-0.1026,31.7647,-0.0216,-0.0203,-0.0014,0.271,50609207.2,1.5269
2024-08-30,0.88,0.915,0.924,0.878,109413957.0,0.0362,0.0066,-0.0358,50.8621,-0.0191,-0.02,0.0009,0.284,66144518.6,1.6542
2024-09-02,0.912,0.884,0.914,0.883,76943554.0,-0.0339,-0.0156,-0.0123,35.7664,-0.0194,-0.0199,0.0005,0.2316,71877989.4,1.0705
2024-09-03,0.88,0.891,0.895,0.88,41923500.0,0.0079,0.0125,-0.023,40.2878,-0.0188,-0.0197,0.0008,0.2223,70567829.4,0.5941
2024-09-04,0.878,0.877,0.882,0.864,65365100.0,-0.0157,-0.0068,-0.0341,35.7616,-0.0193,-0.0196,0.0003,0.2281,74184649.4,0.8811
2024-09-05,0.876,0.883,0.894,0.876,54960438.0,0.0068,0.0,-0.0243,34.8993,-0.019,-0.0195,0.0005,0.23,69721309.8,0.7883
2024-09-06,0.886,0.861,0.886,0.86,58567100.0,-0.0249,-0.059,-0.058,30.5882,-0.0203,-0.0196,-0.0006,0.2408,59551938.4,0.9835
2024-09-09,0.859,0.858,0.862,0.851,49447253.0,-0.0035,-0.0294,-0.0602,31.9018,-0.0213,-0.02,-0.0013,0.2407,54052678.2,0.9148
2024-09-10,0.858,0.871,0.877,0.848,60146212.0,0.0152,-0.0224,-0.0563,35.4651,-0.0208,-0.0201,-0.0007,0.2443,57697220.6,1.0424
2024-09-11,0.869,0.866,0.876,0.861,46729589.0,-0.0057,-0.0125,-0.0566,36.9697,-0.0206,-0.0202,-0.0004,0.2444,53970118.4,0.8658
2024-09-12,0.875,0.865,0.885,0.865,53365144.0,-0.0012,-0.0204,-0.0598,36.747,-0.0202,-0.0202,-0.0,0.2438,53651059.6,0.9947
2024-09-13,0.864,0.875,0.887,0.864,89652082.0,0.0116,0.0163,-0.0571,43.0303,-0.019,-0.02,0.001,0.2458,59868056.0,1.4975
2024-09-18,0.872,0.863,0.872,0.855,52015800.0,-0.0137,0.0058,-0.069,44.6541,-0.0187,-0.0197,0.001,0.2487,60381765.4,0.8614
2024-09-19,0.864,0.864,0.872,0.851,72837436.0,0.0012,-0.008,-0.0578,43.949,-0.0182,-0.0194,0.0012,0.2476,62920010.2,1.1576
2024-09-20,0.866,0.864,0.874,0.859,56294430.0,0.0,-0.0023,-0.0619,43.949,-0.0176,-0.0191,0.0015,0.2464,64832978.4,0.8683
2024-09-23,0.864,0.87,0.882,0.858,69053400.0,0.0069,0.0058,-0.0429,32.8244,-0.0165,-0.0185,0.0021,0.2459,67970629.6,1.0159
2024-09-24,0.876,0.916,0.917,0.866,132906981.0,0.0529,0.0469,0.0077,60.9589,-0.0117,-0.0172,0.0055,0.314,76621609.4,1.7346
2024-09-25,0.92,0.917,0.941,0.914,111486395.0,0.0011,0.0626,0.0212,59.2857,-0.0078,-0.0153,0.0075,0.3104,88515728.4,1.2595
2024-09-26,0.913,0.945,0.947,0.911,106538900.0,0.0305,0.0938,0.0739,72.0779,-0.0023,-0.0127,0.0104,0.3163,95256021.2,1.1184
2024-09-27,0.95,0.991,1.004,0.947,86540100.0,0.0487,0.147,0.1223,77.8351,0.0056,-0.009,0.0146,0.3542,101305155.2,0.8543
2024-09-30,1.03,1.09,1.09,1.018,262223540.0,0.0999,0.2529,0.2344,92.2509,0.0196,-0.0033,0.0229,0.485,139939183.2,1.8738
2024-10-08,1.199,1.199,1.199,1.132,260084073.0,0.1,0.309,0.3104,95.2255,0.0391,0.0052,0.0339,0.5737,165374601.6,1.5727
2024-10-09,1.197,1.156,1.241,1.137,296753537.0,-0.0359,0.2606,0.3077,85.0123,0.0505,0.0142,0.0363,0.576,202428030.0,1.466
2024-10-10,1.15,1.139,1.18,1.115,174240701.0,-0.0147,0.2053,0.2783,82.5776,0.0575,0.0229,0.0346,0.5847,215968390.2,0.8068
2024-10-11,1.124,1.093,1.132,1.075,151004990.0,-0.0404,0.1029,0.2463,74.569,0.0586,0.03,0.0286,0.6069,228861368.2,0.6598
2024-10-14,1.085,1.126,1.127,1.069,190382911.0,0.0302,0.033,0.2752,75.77,0.0615,0.0363,0.0252,0.6101,214493242.4,0.8876
2024-10-15,1.124,1.101,1.149,1.101,123072500.0,-0.0222,-0.0817,0.2787,73.8,0.0611,0.0413,0.0198,0.6079,187090927.8,0.6578
2024-10-16,1.07,1.069,1.09,1.061,104969300.0,-0.0291,-0.0753,0.2459,69.3032,0.0575,0.0445,0.0129,0.6237,148734080.4,0.7058
2024-10-17,1.073,1.074,1.095,1.072,89566100.0,0.0047,-0.0571,0.2331,69.5896,0.0544,0.0465,0.0079,0.6241,131799160.2,0.6796
