date,open,close,high,low,vol,ret_1d,ret_5d,ret_20d,rsi_14,macd,macd_signal,macd_hist,vol_20d,vol_sma_5,vol_ratio
2024-05-06,0.836,0.847,0.85,0.83,469162775.0,0.0776,0.0929,0.1477,69.8745,0.0224,0.0124,0.01,0.406,357443522.6,1.3126
2024-05-07,0.843,0.827,0.844,0.824,291412801.0,-0.0236,0.074,0.1206,67.6113,0.0251,0.015,0.0101,0.42,353960542.4,0.8233
2024-05-08,0.829,0.82,0.838,0.818,283220800.0,-0.0085,0.0314,0.1248,68.7243,0.0264,0.0172,0.0091,0.418,343127238.0,0.8254
2024-05-09,0.825,0.833,0.837,0.824,298330200.0,0.0159,0.0504,0.1427,76.5957,0.0281,0.0194,0.0087,0.4187,328559315.2,0.908
2024-05-10,0.838,0.838,0.844,0.827,374130160.0,0.006,0.0662,0.1417,77.7311,0.0295,0.0214,0.0081,0.4187,343251347.2,1.09
2024-05-13,0.832,0.854,0.857,0.829,389836219.0,0.0191,0.0083,0.1341,78.7149,0.0316,0.0235,0.0081,0.4153,327386036.0,1.1908
2024-05-14,0.869,0.865,0.874,0.863,298983715.0,0.0129,0.0459,0.1503,83.4677,0.0337,0.0255,0.0082,0.4148,328900218.8,0.909
2024-05-15,0.86,0.861,0.863,0.858,101678417.0,-0.0046,0.05,0.1635,80.5195,0.0347,0.0273,0.0073,0.4082,292591742.2,0.3475
2024-05-16,0.873,0.874,0.879,0.862,424423701.0,0.0151,0.0492,0.1989,78.972,0.0361,0.0291,0.007,0.3998,317810442.4,1.3355
2024-05-17,0.892,0.89,0.9,0.886,328956204.0,0.0183,0.0621,0.2571,78.0488,0.038,0.0309,0.0072,0.3743,308775651.2,1.0654
2024-05-20,0.895,0.893,0.9,0.89,258764200.0,0.0034,0.0457,0.2649,80.2956,0.0394,0.0326,0.0068,0.3717,282561247.4,0.9158
2024-05-21,0.888,0.87,0.891,0.869,226909587.0,-0.0258,0.0058,0.2236,68.6567,0.0381,0.0337,0.0045,0.3951,268146421.8,0.8462
2024-05-22,0.872,0.867,0.876,0.862,285694000.0,-0.0034,0.007,0.2403,68.3168,0.0365,0.0342,0.0023,0.3855,304949538.4,0.9369
2024-05-23,0.864,0.852,0.864,0.849,216622700.0,-0.0173,-0.0252,0.1833,65.7143,0.0336,0.0341,-0.0005,0.3913,263389338.2,0.8224
2024-05-24,0.851,0.835,0.855,0.834,284961701.0,-0.02,-0.0618,0.1133,46.3855,0.0296,0.0332,-0.0036,0.3835,254590437.6,1.1193
2024-05-27,0.84,0.851,0.851,0.829,311667202.0,0.0192,-0.047,0.0981,57.4074,0.0274,0.032,-0.0047,0.3731,265171038.0,1.1753
2024-05-28,0.849,0.85,0.863,0.846,228352601.0,-0.0012,-0.023,0.1039,59.6154,0.0253,0.0307,-0.0054,0.3715,265459640.8,0.8602
2024-05-29,0.838,0.821,0.841,0.817,352946000.0,-0.0341,-0.0531,0.0327,46.5116,0.021,0.0287,-0.0077,0.3817,278910040.8,1.2654
2024-05-30,0.822,0.817,0.832,0.814,385802700.0,-0.0049,-0.0411,0.0303,43.8596,0.0171,0.0264,-0.0093,0.3821,312746040.8,1.2336
2024-05-31,0.829,0.814,0.836,0.812,351722380.0,-0.0037,-0.0251,0.0356,37.3418,0.0136,0.0239,-0.0102,0.3807,326098176.6,1.0786
2024-06-03,0.818,0.828,0.831,0.817,280736300.0,0.0172,-0.027,-0.0224,38.5093,0.0119,0.0215,-0.0096,0.2642,319911996.2,0.8775
2024-06-04,0.819,0.832,0.832,0.819,241002505.0,0.0048,-0.0212,0.006,40.9938,0.0107,0.0193,-0.0086,0.2508,322441977.0,0.7474
2024-06-05,0.826,0.827,0.84,0.824,293421000.0,-0.006,0.0073,0.0085,34.6405,0.0092,0.0173,-0.0081,0.2498,310536977.0,0.9449
2024-06-06,0.835,0.824,0.839,0.821,354181900.0,-0.0036,0.0086,-0.0108,26.4286,0.0077,0.0154,-0.0077,0.2435,304212817.0,1.1643
2024-06-07,0.832,0.819,0.833,0.815,293233300.0,-0.0061,0.0061,-0.0227,23.9437,0.006,0.0135,-0.0075,0.243,292515001.0,1.0025
2024-06-11,0.812,0.825,0.83,0.812,283183100.0,0.0073,-0.0036,-0.034,32.0,0.0052,0.0118,-0.0067,0.2335,293004361.0,0.9665
2024-06-12,0.82,0.817,0.825,0.816,217103700.0,-0.0097,-0.018,-0.0555,30.7692,0.0038,0.0102,-0.0064,0.2286,288224600.0,0.7532
2024-06-13,0.827,0.823,0.828,0.817,224505006.0,0.0073,-0.0048,-0.0441,38.0165,0.0031,0.0088,-0.0057,0.2312,274441401.2,0.818
2024-06-14,0.825,0.825,0.83,0.822,190155792.0,0.0024,0.0012,-0.0561,45.283,0.0027,0.0076,-0.0049,0.2229,241636179.6,0.787
2024-06-17,0.814,0.823,0.83,0.813,206719600.0,-0.0024,0.0049,-0.0753,34.7826,0.0022,0.0065,-0.0043,0.2086,224333439.6,0.9215
2024-06-18,0.821,0.813,0.826,0.811,252878800.0,-0.0122,-0.0145,-0.0896,31.6832,0.001,0.0054,-0.0044,0.2088,218272579.6,1.1585
2024-06-19,0.818,0.836,0.837,0.815,283986100.0,0.0283,0.0233,-0.0391,57.8947,0.0019,0.0047,-0.0028,0.2237,231649059.6,1.2259
2024-06-20,0.837,0.829,0.84,0.825,178960700.0,-0.0084,0.0073,-0.0438,56.1224,0.002,0.0042,-0.0022,0.2249,222540198.4,0.8042
2024-06-21,0.819,0.81,0.82,0.805,253931100.0,-0.0229,-0.0182,-0.0493,48.2456,0.0005,0.0034,-0.0029,0.2307,235295260.0,1.0792
2024-06-24,0.802,0.796,0.805,0.794,196946800.0,-0.0173,-0.0328,-0.0467,35.9649,-0.0017,0.0024,-0.0041,0.2282,233340700.0,0.844
2024-06-25,0.804,0.8,0.812,0.798,219740313.0,0.005,-0.016,-0.0599,35.9649,-0.0032,0.0013,-0.0045,0.2157,226713002.6,0.9692
2024-06-26,0.798,0.809,0.812,0.798,219836303.0,0.0112,-0.0323,-0.0482,42.3729,-0.0035,0.0003,-0.0039,0.2216,213883043.2,1.0278
2024-06-27,0.8,0.785,0.804,0.783,285942100.0,-0.0297,-0.0531,-0.0438,35.9712,-0.0057,-0.0009,-0.0048,0.2135,235279323.2,1.2153
2024-06-28,0.777,0.778,0.789,0.776,282546800.0,-0.0089,-0.0395,-0.0477,35.461,-0.0079,-0.0023,-0.0056,0.2147,241002463.2,1.1724
2024-07-01,0.775,0.777,0.777,0.77,106790600.0,-0.0013,-0.0239,-0.0455,32.3529,-0.0096,-0.0037,-0.0058,0.2146,222971223.2,0.4789
2024-07-02,0.771,0.773,0.786,0.77,238702500.0,-0.0051,-0.0338,-0.0664,33.3333,-0.0111,-0.0052,-0.0059,0.2021,226763660.6,1.0526
2024-07-03,0.779,0.79,0.791,0.777,323588600.0,0.022,-0.0235,-0.0505,38.4615,-0.0109,-0.0063,-0.0045,0.2197,247514120.0,1.3074
2024-07-04,0.801,0.798,0.808,0.794,186625700.0,0.0101,0.0166,-0.0351,40.9396,-0.0099,-0.0071,-0.0028,0.2237,227650840.0,0.8198
2024-07-05,0.798,0.794,0.802,0.789,155705032.0,-0.005,0.0206,-0.0364,40.3974,-0.0093,-0.0075,-0.0018,0.224,202282486.4,0.7697
2024-07-08,0.79,0.782,0.794,0.781,158563700.0,-0.0151,0.0064,-0.0452,39.8693,-0.0097,-0.008,-0.0018,0.2285,212637106.4,0.7457
2024-07-09,0.78,0.79,0.792,0.777,277821300.0,0.0102,0.022,-0.0424,33.3333,-0.0093,-0.0082,-0.0011,0.2303,220460866.4,1.2602
2024-07-10,0.799,0.794,0.808,0.791,241604200.0,0.0051,0.0051,-0.0282,37.037,-0.0086,-0.0083,-0.0003,0.2298,204063986.4,1.184
2024-07-11,0.798,0.809,0.809,0.797,317640900.0,0.0189,0.0138,-0.017,49.6183,-0.0067,-0.008,0.0013,0.2391,230267026.4,1.3794
2024-07-12,0.817,0.831,0.832,0.817,264518300.0,0.0272,0.0466,0.0073,62.5899,-0.0034,-0.007,0.0037,0.2588,252029680.0,1.0496
2024-07-15,0.822,0.812,0.826,0.811,169583400.0,-0.0229,0.0384,-0.0134,53.8961,-0.0022,-0.0061,0.0038,0.2717,254233620.0,0.667
2024-07-16,0.801,0.798,0.802,0.794,266603800.0,-0.0172,0.0101,-0.0185,46.5409,-0.0025,-0.0054,0.0029,0.2751,251990120.0,1.058
2024-07-17,0.797,0.799,0.803,0.79,236354605.0,0.0013,0.0063,-0.0443,55.1471,-0.0025,-0.0048,0.0023,0.2531,250940201.0,0.9419
2024-07-18,0.787,0.794,0.795,0.783,279343503.0,-0.0063,-0.0185,-0.0422,55.9701,-0.0029,-0.0044,0.0015,0.2525,243280721.6,1.1482
2024-07-19,0.785,0.776,0.786,0.775,333127600.0,-0.0227,-0.0662,-0.042,49.6689,-0.0047,-0.0045,-0.0002,0.2523,257002581.6,1.2962
2024-07-22,0.778,0.793,0.795,0.777,372122800.0,0.0219,-0.0234,-0.0038,56.0976,-0.0046,-0.0045,-0.0001,0.2591,297510461.6,1.2508
2024-07-23,0.795,0.78,0.796,0.778,206462503.0,-0.0164,-0.0226,-0.025,46.875,-0.0056,-0.0047,-0.0008,0.2646,285482202.2,0.7232
2024-07-24,0.781,0.77,0.787,0.77,236281900.0,-0.0128,-0.0363,-0.0482,41.358,-0.007,-0.0052,-0.0019,0.2634,285467661.2,0.8277
2024-07-25,0.768,0.754,0.769,0.751,299918900.0,-0.0208,-0.0504,-0.0395,38.5057,-0.0094,-0.006,-0.0034,0.2529,289582740.6,1.0357
2024-07-26,0.757,0.756,0.762,0.749,320863303.0,0.0027,-0.0258,-0.0283,42.0732,-0.011,-0.007,-0.004,0.252,287129881.2,1.1175
2024-07-29,0.765,0.77,0.775,0.763,280313400.0,0.0185,-0.029,-0.009,44.1176,-0.011,-0.0078,-0.0032,0.2616,268768001.2,1.043
2024-07-30,0.764,0.756,0.765,0.752,253833500.0,-0.0182,-0.0308,-0.022,39.4444,-0.0119,-0.0086,-0.0033,0.2688,278242200.6,0.9123
2024-07-31,0.75,0.769,0.771,0.748,417593631.0,0.0172,-0.0013,-0.0266,38.764,-0.0115,-0.0092,-0.0023,0.2639,314504546.8,1.3278
2024-08-01,0.764,0.766,0.77,0.761,311247000.0,-0.0039,0.0159,-0.0401,29.5597,-0.0113,-0.0096,-0.0017,0.2605,316770166.8,0.9826
2024-08-02,0.752,0.741,0.756,0.738,409087100.0,-0.0326,-0.0198,-0.0668,28.4848,-0.013,-0.0103,-0.0027,0.2824,334414926.2,1.2233
2024-08-05,0.73,0.731,0.75,0.723,423623800.0,-0.0135,-0.0506,-0.0652,29.1925,-0.015,-0.0113,-0.0038,0.2816,363077006.2,1.1668
2024-08-06,0.747,0.742,0.751,0.735,337458200.0,0.015,-0.0185,-0.0608,33.3333,-0.0155,-0.0121,-0.0034,0.2851,379801946.2,0.8885
2024-08-07,0.751,0.756,0.763,0.748,384051200.0,0.0189,-0.0169,-0.0479,39.4444,-0.0146,-0.0126,-0.002,0.2944,373093460.0,1.0294
2024-08-08,0.748,0.759,0.766,0.745,307518600.0,0.004,-0.0091,-0.0618,44.8485,-0.0135,-0.0128,-0.0007,0.2847,372347780.0,0.8259
2024-08-09,0.77,0.769,0.778,0.767,359375431.0,0.0132,0.0378,-0.0746,42.4051,-0.0117,-0.0126,0.0009,0.2689,362405446.2,0.9916
2024-08-12,0.77,0.769,0.772,0.761,250037000.0,0.0,0.052,-0.053,46.2069,-0.0101,-0.0121,0.0019,0.2594,327688086.2,0.763
2024-08-13,0.775,0.776,0.782,0.771,310981100.0,0.0091,0.0458,-0.0276,52.1127,-0.0082,-0.0113,0.0031,0.2565,322392666.2,0.9646
2024-08-14,0.779,0.763,0.779,0.763,228918977.0,-0.0168,0.0093,-0.0451,53.2374,-0.0077,-0.0106,0.0029,0.2621,291366221.6,0.7857
2024-08-15,0.762,0.76,0.775,0.758,326270900.0,-0.0039,0.0013,-0.0428,51.4286,-0.0074,-0.01,0.0025,0.2617,295116681.6,1.1056
2024-08-16,0.776,0.785,0.789,0.772,405211700.0,0.0329,0.0208,0.0116,54.9669,-0.0051,-0.009,0.0039,0.2775,304283935.4,1.3317
2024-08-19,0.797,0.795,0.803,0.793,222750223.0,0.0127,0.0338,0.0025,63.2653,-0.0025,-0.0077,0.0052,0.27,298826580.0,0.7454
2024-08-20,0.799,0.788,0.801,0.788,131256924.0,-0.0088,0.0155,0.0103,56.7376,-0.0009,-0.0063,0.0054,0.2651,262881744.8,0.4993
2024-08-21,0.772,0.774,0.776,0.764,227446902.0,-0.0178,0.0144,0.0052,52.6316,-0.0008,-0.0052,0.0044,0.269,262587329.8,0.8662
2024-08-22,0.787,0.788,0.788,0.776,231706903.0,0.0181,0.0368,0.0451,66.6667,0.0004,-0.0041,0.0045,0.2637,243674530.4,0.9509
2024-08-23,0.782,0.783,0.784,0.778,179157100.0,-0.0063,-0.0025,0.0357,69.1176,0.0009,-0.0031,0.004,0.2655,198463610.4,0.9027
2024-08-26,0.783,0.783,0.788,0.777,228830204.0,0.0,-0.0151,0.0169,66.4,0.0013,-0.0022,0.0036,0.2582,199679606.6,1.146
2024-08-27,0.75,0.75,0.751,0.74,554360100.0,-0.0421,-0.0482,-0.0079,47.9167,-0.001,-0.002,0.001,0.2934,284300241.8,1.9499
2024-08-28,0.743,0.734,0.744,0.73,417196800.0,-0.0213,-0.0517,-0.0455,42.0382,-0.0041,-0.0024,-0.0017,0.2949,322250221.4,1.2946
2024-08-29,0.722,0.733,0.734,0.721,432492500.0,-0.0014,-0.0698,-0.0431,37.8378,-0.0065,-0.0032,-0.0033,0.2948,362407340.8,1.1934
2024-08-30,0.737,0.757,0.763,0.736,472832100.0,0.0327,-0.0332,0.0216,46.5116,-0.0064,-0.0039,-0.0026,0.2961,421142340.8,1.1227
2024-09-02,0.749,0.74,0.752,0.74,247990105.0,-0.0225,-0.0549,0.0123,40.1099,-0.0077,-0.0046,-0.0031,0.3037,424974321.0,0.5835
2024-09-03,0.744,0.743,0.75,0.739,324157400.0,0.0041,-0.0093,0.0013,44.186,-0.0083,-0.0054,-0.0029,0.2993,378933781.0,0.8554
2024-09-04,0.739,0.741,0.747,0.736,264007000.0,-0.0027,0.0095,-0.0198,44.4444,-0.0089,-0.0061,-0.0028,0.2912,348295821.0,0.758
2024-09-05,0.74,0.737,0.745,0.735,377418500.0,-0.0054,0.0055,-0.029,34.0,-0.0095,-0.0068,-0.0028,0.291,337281021.0,1.119
2024-09-06,0.738,0.732,0.742,0.732,108940500.0,-0.0068,-0.033,-0.0481,28.2759,-0.0103,-0.0075,-0.0029,0.2864,264502701.0,0.4119
2024-09-09,0.73,0.73,0.736,0.728,222314901.0,-0.0027,-0.0135,-0.0507,29.2857,-0.011,-0.0082,-0.0028,0.2863,259367660.2,0.8571
2024-09-10,0.736,0.742,0.743,0.73,352603164.0,0.0164,-0.0013,-0.0438,38.4058,-0.0105,-0.0086,-0.0018,0.2914,265056813.0,1.3303
2024-09-11,0.737,0.738,0.74,0.732,371342401.0,-0.0054,-0.004,-0.0328,30.4688,-0.0102,-0.0089,-0.0013,0.2865,286523893.2,1.296
2024-09-12,0.746,0.75,0.754,0.744,331570500.0,0.0163,0.0176,-0.0132,37.7778,-0.009,-0.009,-0.0,0.2932,277354293.2,1.1955
2024-09-13,0.752,0.749,0.76,0.748,186742102.0,-0.0013,0.0232,-0.0459,37.5,-0.008,-0.0088,0.0008,0.2653,292914613.6,0.6375
2024-09-18,0.758,0.756,0.759,0.751,82406901.0,0.0093,0.0356,-0.0491,52.7273,-0.0065,-0.0083,0.0018,0.263,264933013.6,0.311
2024-09-19,0.758,0.782,0.782,0.756,356902904.0,0.0344,0.0539,-0.0076,70.0,-0.0032,-0.0073,0.0041,0.2921,265792961.6,1.3428
2024-09-20,0.782,0.782,0.793,0.776,362193704.0,0.0,0.0596,0.0103,70.5882,-0.0006,-0.006,0.0053,0.2847,263963222.2,1.3721
2024-09-23,0.782,0.779,0.792,0.779,297548300.0,-0.0038,0.0387,-0.0114,61.2245,0.0012,-0.0045,0.0057,0.2774,257158782.2,1.1571
2024-09-24,0.798,0.818,0.819,0.792,453446014.0,0.0501,0.0921,0.0447,82.5,0.0057,-0.0025,0.0082,0.3289,310499564.6,1.4604
2024-09-25,0.851,0.824,0.854,0.819,540758602.0,0.0073,0.0899,0.0524,82.9268,0.0096,-0.0001,0.0097,0.3293,402169904.8,1.3446
2024-09-26,0.836,0.879,0.881,0.834,650940109.0,0.0667,0.124,0.172,89.2045,0.017,0.0033,0.0137,0.3579,460977345.8,1.4121
2024-09-27,0.915,0.936,0.955,0.91,843365666.0,0.0648,0.1969,0.2752,93.4498,0.0271,0.0081,0.019,0.3927,557211738.2,1.5135
2024-09-30,0.984,1.009,1.017,0.961,1360071524.0,0.078,0.2953,0.3765,96.633,0.0406,0.0146,0.026,0.452,769716383.0,1.767
2024-10-08,1.098,1.005,1.1,0.957,2022853670.0,-0.004,0.2286,0.3276,95.9866,0.0503,0.0218,0.0286,0.4533,1083597914.2,1.8668
2024-10-09,1.0,0.967,1.017,0.946,1520555339.0,-0.0378,0.1735,0.3068,84.6154,0.0544,0.0283,0.0261,0.4728,1279557261.6,1.1883
2024-10-10,0.992,0.992,1.012,0.986,1071622973.0,0.0259,0.1286,0.3351,86.7052,0.0589,0.0344,0.0245,0.4731,1363693834.4,0.7858
2024-10-11,0.992,0.964,0.994,0.957,285074095.0,-0.0282,0.0299,0.3009,79.558,0.0596,0.0394,0.0201,0.494,1252035520.2,0.2277
2024-10-14,0.987,0.987,0.997,0.958,1012540423.0,0.0239,-0.0218,0.3392,80.9896,0.0612,0.0438,0.0174,0.4899,1182529300.0,0.8562
2024-10-15,0.977,0.932,0.983,0.931,944551798.0,-0.0557,-0.0726,0.2732,70.3704,0.0575,0.0465,0.0109,0.5465,966868925.6,0.9769
2024-10-16,0.92,0.934,0.946,0.92,926875318.0,0.0021,-0.0341,0.2795,68.6275,0.054,0.048,0.006,0.5449,848132921.4,1.0928
2024-10-17,0.943,0.927,0.959,0.926,829157700.0,-0.0075,-0.0655,0.2493,67.4699,0.0501,0.0484,0.0017,0.5495,799639866.8,1.0369
