date,open,close,high,low,vol,ret_1d,ret_5d,ret_20d,rsi_14,macd,macd_signal,macd_hist,vol_20d,vol_sma_5,vol_ratio
2025-02-26,1.164,1.186,1.189,1.151,50279534.0,0.0207,0.0861,0.1503,73.3333,0.0352,0.0251,0.0101,0.3251,53802832.2,0.9345
2025-02-27,1.185,1.185,1.2,1.16,49226298.0,-0.0008,0.0862,0.1516,72.0648,0.0378,0.0276,0.0101,0.3248,57575055.8,0.855
2025-02-28,1.177,1.133,1.182,1.132,58844938.0,-0.0439,-0.0207,0.1097,56.9395,0.0352,0.0291,0.0061,0.3692,50929617.0,1.1554
2025-03-03,1.133,1.119,1.145,1.112,40648253.0,-0.0124,-0.0362,0.0875,56.9395,0.0317,0.0296,0.002,0.3744,49143184.2,0.8271
2025-03-04,1.11,1.139,1.146,1.107,43074876.0,0.0179,-0.0198,0.1288,57.0922,0.0301,0.0297,0.0004,0.3662,48414779.8,0.8897
2025-03-05,1.138,1.142,1.148,1.129,30397925.0,0.0026,-0.0371,0.1013,63.3205,0.0288,0.0296,-0.0007,0.3574,44438458.0,0.684
2025-03-06,1.157,1.181,1.185,1.157,54907920.0,0.0342,-0.0034,0.1068,67.5768,0.0306,0.0298,0.0008,0.3625,45574782.4,1.2048
2025-03-07,1.174,1.167,1.18,1.161,44397405.0,-0.0119,0.03,0.0846,62.6712,0.0305,0.0299,0.0006,0.3673,42685275.8,1.0401
2025-03-10,1.164,1.163,1.171,1.146,36072034.0,-0.0034,0.0393,0.0631,68.0297,0.0298,0.0299,-0.0001,0.3652,41770032.0,0.8636
2025-03-11,1.147,1.158,1.161,1.144,34232739.0,-0.0043,0.0167,0.0722,63.3065,0.0285,0.0296,-0.0011,0.3615,40001604.6,0.8558
2025-03-12,1.164,1.15,1.17,1.15,33358712.0,-0.0069,0.007,0.0464,61.5686,0.0265,0.029,-0.0025,0.3595,40593762.0,0.8218
2025-03-13,1.147,1.126,1.153,1.12,39166034.0,-0.0209,-0.0466,0.0494,42.723,0.0227,0.0277,-0.005,0.3569,37445384.8,1.046
2025-03-14,1.126,1.146,1.146,1.124,40925221.0,0.0178,-0.018,0.0631,46.7249,0.0211,0.0264,-0.0053,0.3609,36750948.0,1.1136
2025-03-17,1.146,1.14,1.149,1.134,22330192.0,-0.0052,-0.0198,0.043,45.2991,0.0191,0.0249,-0.0058,0.3598,34002579.6,0.6567
2025-03-18,1.145,1.146,1.161,1.144,28392750.0,0.0053,-0.0104,0.075,40.7407,0.0178,0.0235,-0.0057,0.3454,32834581.8,0.8647
2025-03-19,1.142,1.131,1.146,1.13,28269988.0,-0.0131,-0.0165,0.0357,38.2609,0.0154,0.0219,-0.0065,0.3414,31816837.0,0.8885
2025-03-20,1.13,1.119,1.132,1.118,30817903.0,-0.0106,-0.0062,0.0257,46.3158,0.0123,0.02,-0.0076,0.3442,30147210.8,1.0222
2025-03-21,1.115,1.095,1.12,1.088,44487864.0,-0.0214,-0.0445,-0.0536,44.0,0.0079,0.0176,-0.0096,0.2736,30859739.4,1.4416
2025-03-24,1.093,1.101,1.101,1.082,34711156.0,0.0055,-0.0342,-0.0517,39.7849,0.0048,0.015,-0.0102,0.2743,33335932.2,1.0413
2025-03-25,1.098,1.083,1.102,1.079,32321796.0,-0.0163,-0.055,-0.068,35.3234,0.0009,0.0122,-0.0113,0.2782,34121741.4,0.9472
2025-03-26,1.083,1.081,1.093,1.08,26143549.0,-0.0018,-0.0442,-0.0885,19.5122,-0.0023,0.0093,-0.0116,0.2636,33696453.6,0.7759
2025-03-27,1.08,1.092,1.106,1.077,32808410.0,0.0102,-0.0241,-0.0785,26.7081,-0.0039,0.0067,-0.0106,0.2684,34094555.0,0.9623
2025-03-28,1.09,1.081,1.096,1.08,23109434.0,-0.0101,-0.0128,-0.0459,25.5952,-0.006,0.0041,-0.0101,0.225,29818869.0,0.775
2025-03-31,1.074,1.074,1.082,1.062,33051189.0,-0.0065,-0.0245,-0.0402,25.2941,-0.0082,0.0017,-0.0098,0.2225,29486875.6,1.1209
2025-04-01,1.079,1.076,1.088,1.073,26117808.0,0.0019,-0.0065,-0.0553,27.439,-0.0096,-0.0006,-0.009,0.2105,28246078.0,0.9247
2025-04-02,1.071,1.074,1.082,1.071,18674366.0,-0.0019,-0.0065,-0.0595,31.6901,-0.0108,-0.0026,-0.0081,0.2096,26752241.4,0.698
2025-04-03,1.065,1.068,1.082,1.063,27275063.0,-0.0056,-0.022,-0.0957,19.5313,-0.012,-0.0045,-0.0075,0.1571,25645572.0,1.0635
2025-04-07,1.016,0.97,1.031,0.92,82388953.0,-0.0918,-0.1027,-0.1688,11.3636,-0.0207,-0.0077,-0.013,0.346,37501475.8,2.197
2025-04-08,0.978,0.986,0.998,0.97,43931649.0,0.0165,-0.0819,-0.1522,15.2174,-0.026,-0.0114,-0.0146,0.3573,39677567.8,1.1072
2025-04-09,0.97,1.028,1.041,0.961,67303464.0,0.0426,-0.0446,-0.1123,29.9611,-0.0265,-0.0144,-0.0121,0.3999,47914699.0,1.4047
2025-04-10,1.05,1.042,1.056,1.033,43382613.0,0.0136,-0.0298,-0.0939,35.1351,-0.0254,-0.0166,-0.0088,0.4056,52856348.4,0.8208
2025-04-11,1.036,1.061,1.078,1.034,47663639.0,0.0182,-0.0066,-0.0577,43.3071,-0.0228,-0.0179,-0.005,0.4086,56934063.6,0.8372
2025-04-14,1.071,1.064,1.076,1.055,30493396.0,0.0028,0.0969,-0.0716,42.6295,-0.0203,-0.0183,-0.0019,0.4021,46554952.2,0.655
2025-04-15,1.061,1.054,1.062,1.045,24443267.0,-0.0094,0.069,-0.0754,44.0329,-0.0189,-0.0184,-0.0004,0.4026,42657275.8,0.573
2025-04-16,1.063,1.061,1.065,1.045,25988607.0,0.0066,0.0321,-0.0742,45.9677,-0.017,-0.0181,0.0012,0.403,34394304.4,0.7556
2025-04-17,1.056,1.066,1.074,1.054,24273894.0,0.0047,0.023,-0.0575,44.6281,-0.0149,-0.0175,0.0026,0.4024,30572560.6,0.794
2025-04-18,1.063,1.059,1.063,1.053,17690530.0,-0.0066,-0.0019,-0.0536,45.3782,-0.0136,-0.0167,0.0031,0.4016,24577938.8,0.7198
2025-04-21,1.062,1.07,1.071,1.057,20135152.0,0.0104,0.0056,-0.0228,49.1736,-0.0116,-0.0157,0.0041,0.3974,22506290.0,0.8946
2025-04-22,1.069,1.066,1.074,1.062,17775024.0,-0.0037,0.0114,-0.0318,47.9508,-0.0103,-0.0146,0.0044,0.3968,21172641.4,0.8395
2025-04-23,1.069,1.063,1.073,1.06,19996565.0,-0.0028,0.0019,-0.0185,47.7551,-0.0093,-0.0136,0.0043,0.3929,19974233.0,1.0011
2025-04-24,1.063,1.052,1.064,1.05,17065453.0,-0.0103,-0.0131,-0.0268,46.8,-0.0093,-0.0127,0.0034,0.3944,18532544.8,0.9208
2025-04-25,1.052,1.054,1.061,1.047,19222804.0,0.0019,-0.0047,-0.0348,77.2727,-0.0091,-0.012,0.0029,0.3924,18838999.6,1.0204
2025-04-28,1.054,1.051,1.058,1.047,13293579.0,-0.0028,-0.0178,-0.0278,73.0496,-0.009,-0.0114,0.0024,0.3911,17470685.0,0.7609
2025-04-29,1.048,1.053,1.055,1.044,14174699.0,0.0019,-0.0122,-0.0196,62.3762,-0.0087,-0.0109,0.0022,0.3907,16750620.0,0.8462
2025-04-30,1.052,1.062,1.064,1.05,17017111.0,0.0085,-0.0009,-0.013,60.4167,-0.0076,-0.0102,0.0026,0.392,16154729.2,1.0534
2025-05-06,1.067,1.078,1.078,1.064,22270583.0,0.0151,0.0247,0.0037,59.1398,-0.0054,-0.0093,0.0038,0.3958,17195755.2,1.2951
2025-05-07,1.095,1.081,1.098,1.072,29219934.0,0.0028,0.0256,0.0122,59.1398,-0.0034,-0.0081,0.0047,0.3952,19195181.2,1.5223
2025-05-08,1.077,1.077,1.081,1.073,18795565.0,-0.0037,0.0247,0.1103,63.2184,-0.0021,-0.0069,0.0048,0.1934,20295578.4,0.9261
2025-05-09,1.073,1.056,1.074,1.056,26578550.0,-0.0195,0.0028,0.071,47.5248,-0.0028,-0.0061,0.0033,0.2075,22776348.6,1.1669
2025-05-12,1.061,1.063,1.067,1.054,25726187.0,0.0066,0.0009,0.034,48.5437,-0.0027,-0.0054,0.0027,0.1485,24518163.8,1.0493
2025-05-13,1.07,1.06,1.072,1.059,21961993.0,-0.0028,-0.0167,0.0173,50.5051,-0.0028,-0.0049,0.0021,0.1424,24456445.8,0.898
2025-05-14,1.062,1.065,1.072,1.056,26252492.0,0.0047,-0.0148,0.0038,47.3118,-0.0025,-0.0044,0.0019,0.1279,23862957.4,1.1001
2025-05-15,1.062,1.05,1.063,1.049,23118985.0,-0.0141,-0.0251,-0.0132,42.3077,-0.0034,-0.0042,0.0008,0.1371,24727641.4,0.9349
2025-05-16,1.048,1.044,1.05,1.041,18728821.0,-0.0057,-0.0114,-0.0095,41.1215,-0.0045,-0.0043,-0.0003,0.1345,23157695.6,0.8088
2025-05-19,1.044,1.045,1.049,1.035,22620264.0,0.001,-0.0169,-0.0151,46.3918,-0.0053,-0.0045,-0.0008,0.1321,22536511.0,1.0037
2025-05-20,1.045,1.048,1.052,1.043,15043955.0,0.0029,-0.0113,-0.0169,46.9388,-0.0056,-0.0047,-0.0009,0.1312,21152903.4,0.7112
2025-05-21,1.047,1.045,1.05,1.043,14864012.0,-0.0029,-0.0188,-0.0132,46.9388,-0.006,-0.005,-0.0011,0.1297,18875207.4,0.7875
2025-05-22,1.044,1.039,1.05,1.038,17178267.0,-0.0057,-0.0105,-0.029,43.1373,-0.0068,-0.0053,-0.0014,0.124,17687063.8,0.9712
2025-05-23,1.038,1.03,1.046,1.029,22625366.0,-0.0087,-0.0134,-0.0338,34.3137,-0.008,-0.0059,-0.0021,0.1265,18466372.8,1.2252
2025-05-26,1.035,1.035,1.038,1.03,16365683.0,0.0049,-0.0096,-0.0263,26.3736,-0.0084,-0.0064,-0.0021,0.1285,17215456.6,0.9506
2025-05-27,1.034,1.028,1.035,1.025,17098808.0,-0.0068,-0.0191,-0.0228,22.1053,-0.0093,-0.007,-0.0023,0.1257,17626427.2,0.9701
2025-05-28,1.027,1.023,1.029,1.022,12199524.0,-0.0049,-0.0211,-0.0294,21.875,-0.0102,-0.0076,-0.0026,0.1259,17093529.6,0.7137
2025-05-29,1.024,1.04,1.041,1.024,23429137.0,0.0166,0.001,-0.0105,41.3043,-0.0095,-0.008,-0.0015,0.1411,18343703.6,1.2772
2025-05-30,1.037,1.03,1.037,1.028,17170283.0,-0.0096,0.0,-0.0218,32.6316,-0.0096,-0.0083,-0.0013,0.1444,17252687.0,0.9952
2025-06-03,1.028,1.034,1.04,1.028,15149008.0,0.0039,-0.001,-0.0264,36.4583,-0.0092,-0.0085,-0.0008,0.1411,17009352.0,0.8906
2025-06-04,1.034,1.04,1.041,1.034,12695177.0,0.0058,0.0117,-0.0353,37.1134,-0.0084,-0.0085,0.0001,0.1303,16128625.8,0.7871
2025-06-05,1.041,1.051,1.053,1.036,20189401.0,0.0106,0.0274,-0.0278,50.5376,-0.0068,-0.0081,0.0014,0.1367,17726601.2,1.1389
2025-06-06,1.051,1.047,1.051,1.043,15016651.0,-0.0038,0.0067,-0.0279,51.6484,-0.0057,-0.0076,0.0019,0.1367,16044104.0,0.936
2025-06-09,1.048,1.053,1.057,1.045,16422732.0,0.0057,0.0223,-0.0028,54.1667,-0.0044,-0.007,0.0026,0.1208,15894593.8,1.0332
2025-06-10,1.054,1.032,1.054,1.027,28680790.0,-0.0199,-0.0019,-0.0292,42.9825,-0.0049,-0.0066,0.0017,0.1369,18600950.2,1.5419
2025-06-11,1.033,1.031,1.04,1.03,20117559.0,-0.001,-0.0087,-0.0274,43.75,-0.0054,-0.0063,0.001,0.1368,20085426.6,1.0016
2025-06-12,1.029,1.027,1.032,1.024,15484943.0,-0.0039,-0.0228,-0.0357,44.5455,-0.006,-0.0063,0.0003,0.1351,19144535.0,0.8088
2025-06-13,1.023,1.022,1.028,1.016,22647381.0,-0.0049,-0.0239,-0.0267,46.2264,-0.0068,-0.0064,-0.0004,0.1277,20670681.0,1.0956
2025-06-16,1.02,1.021,1.025,1.018,14152656.0,-0.001,-0.0304,-0.022,43.1373,-0.0075,-0.0066,-0.0009,0.1267,20216665.8,0.7
2025-06-17,1.022,1.012,1.023,1.01,25501022.0,-0.0088,-0.0194,-0.0316,42.3077,-0.0086,-0.007,-0.0016,0.1293,19580712.2,1.3024
2025-06-18,1.011,1.018,1.021,1.009,21412859.0,0.0059,-0.0126,-0.0286,47.619,-0.0089,-0.0074,-0.0015,0.1311,19839772.2,1.0793
2025-06-19,1.016,1.012,1.024,1.009,22544764.0,-0.0059,-0.0146,-0.0316,35.1064,-0.0095,-0.0078,-0.0017,0.132,21251736.4,1.0608
2025-06-20,1.012,1.006,1.017,1.005,18079879.0,-0.0059,-0.0157,-0.0318,36.6667,-0.0104,-0.0083,-0.0021,0.1321,20338236.0,0.889
2025-06-23,1.002,1.012,1.015,1.001,22429915.0,0.006,-0.0088,-0.0175,38.0435,-0.0105,-0.0087,-0.0017,0.1319,21993687.8,1.0198
2025-06-24,1.014,1.029,1.032,1.013,33088807.0,0.0168,0.0168,-0.0058,44.6602,-0.009,-0.0088,-0.0002,0.1449,23511244.8,1.4074
2025-06-25,1.032,1.048,1.049,1.027,42279076.0,0.0185,0.0295,0.0195,48.6486,-0.0063,-0.0083,0.002,0.157,27684488.2,1.5272
2025-06-26,1.047,1.041,1.058,1.041,31416639.0,-0.0067,0.0287,0.0176,47.3684,-0.0047,-0.0076,0.0029,0.1581,29458863.2,1.0665
2025-06-27,1.045,1.041,1.05,1.039,25750277.0,0.0,0.0348,0.001,44.4444,-0.0033,-0.0067,0.0034,0.1468,30992942.8,0.8308
2025-06-30,1.043,1.056,1.056,1.043,27628051.0,0.0144,0.0435,0.0252,61.7647,-0.001,-0.0056,0.0046,0.1505,32032570.0,0.8625
2025-07-01,1.055,1.048,1.055,1.044,21680844.0,-0.0076,0.0185,0.0135,57.7982,0.0001,-0.0044,0.0046,0.1533,29750977.4,0.7287
2025-07-02,1.046,1.035,1.046,1.032,25807343.0,-0.0124,-0.0124,-0.0048,53.3898,0.0,-0.0036,0.0036,0.1588,26456630.8,0.9755
2025-07-03,1.036,1.036,1.039,1.032,17426983.0,0.001,-0.0048,-0.0143,56.1404,-0.0,-0.0028,0.0028,0.1538,23658699.6,0.7366
2025-07-04,1.037,1.035,1.049,1.027,32364632.0,-0.001,-0.0058,-0.0115,56.1404,-0.0001,-0.0023,0.0022,0.1533,24981570.6,1.2955
2025-07-07,1.033,1.029,1.038,1.028,16884265.0,-0.0058,-0.0256,-0.0228,57.6577,-0.0006,-0.002,0.0013,0.1525,22832813.4,0.7395
2025-07-08,1.031,1.044,1.045,1.028,27769405.0,0.0146,-0.0038,0.0116,60.8333,0.0001,-0.0015,0.0017,0.145,24050525.6,1.1546
2025-07-09,1.044,1.036,1.046,1.033,23597390.0,-0.0077,0.001,0.0048,59.8361,0.0001,-0.0012,0.0013,0.1479,23608535.0,0.9995
2025-07-10,1.034,1.033,1.038,1.03,26758485.0,-0.0029,-0.0029,0.0058,61.3445,-0.0002,-0.001,0.0008,0.1476,25474835.4,1.0504
2025-07-11,1.033,1.047,1.052,1.031,44541027.0,0.0136,0.0116,0.0245,63.7795,0.0007,-0.0007,0.0014,0.1534,27910114.4,1.5959
2025-07-14,1.048,1.046,1.052,1.044,26679625.0,-0.001,0.0165,0.0245,57.6577,0.0014,-0.0003,0.0016,0.1534,29869186.4,0.8932
2025-07-15,1.044,1.048,1.05,1.037,35427898.0,0.0019,0.0038,0.0356,50.0,0.002,0.0002,0.0018,0.1487,31400885.0,1.1282
2025-07-16,1.05,1.049,1.06,1.045,36149037.0,0.001,0.0125,0.0305,54.5455,0.0025,0.0007,0.0019,0.1479,33911214.4,1.066
2025-07-17,1.048,1.057,1.057,1.044,34877626.0,0.0076,0.0232,0.0445,58.3333,0.0036,0.0012,0.0023,0.1466,35535042.6,0.9815
2025-07-18,1.06,1.06,1.065,1.054,28819643.0,0.0028,0.0124,0.0537,52.381,0.0046,0.0019,0.0027,0.1435,32390765.8,0.8897
2025-07-21,1.059,1.061,1.063,1.057,24735503.0,0.0009,0.0143,0.0484,58.4416,0.0054,0.0026,0.0028,0.143,32001941.4,0.7729
2025-07-22,1.061,1.069,1.072,1.059,38295180.0,0.0075,0.02,0.0389,73.6111,0.0066,0.0034,0.0032,0.1342,32575397.8,1.1756
2025-07-23,1.07,1.074,1.084,1.067,45820497.0,0.0047,0.0238,0.0248,75.0,0.0079,0.0043,0.0036,0.1198,34509689.8,1.3278
2025-07-24,1.072,1.086,1.087,1.072,35624103.0,0.0112,0.0274,0.0432,79.3103,0.0098,0.0054,0.0044,0.1209,34658985.2,1.0278
2025-07-25,1.086,1.109,1.115,1.082,48414857.0,0.0212,0.0462,0.0653,88.4615,0.013,0.0069,0.0061,0.1381,38578028.0,1.255
2025-07-28,1.111,1.11,1.114,1.103,38243529.0,0.0009,0.0462,0.0511,86.6667,0.0154,0.0086,0.0068,0.1317,41279633.2,0.9265
2025-07-29,1.106,1.125,1.127,1.105,37516172.0,0.0135,0.0524,0.0735,95.8763,0.0183,0.0106,0.0078,0.1315,41123831.6,0.9123
2025-07-30,1.122,1.112,1.129,1.105,40202555.0,-0.0116,0.0354,0.0744,86.9159,0.0194,0.0123,0.007,0.1302,40000243.2,1.0051
2025-07-31,1.109,1.101,1.126,1.099,52843063.0,-0.0099,0.0138,0.0627,75.9615,0.0191,0.0137,0.0054,0.1385,43444035.2,1.2163
2025-08-01,1.101,1.091,1.111,1.082,37157169.0,-0.0091,-0.0162,0.0541,69.9115,0.0179,0.0145,0.0033,0.1446,41192497.6,0.902
2025-08-04,1.087,1.104,1.105,1.086,26680656.0,0.0119,-0.0054,0.0729,72.5806,0.0177,0.0152,0.0026,0.1445,38879923.0,0.6862
2025-08-05,1.103,1.109,1.109,1.101,21568328.0,0.0045,-0.0142,0.0623,73.4375,0.0178,0.0157,0.0021,0.1386,35690354.2,0.6043
2025-08-06,1.108,1.113,1.115,1.104,24627760.0,0.0036,0.0009,0.0743,72.5806,0.018,0.0162,0.0019,0.1327,32575395.2,0.756
2025-08-07,1.113,1.112,1.123,1.107,34441617.0,-0.0009,0.01,0.0765,71.3115,0.0179,0.0165,0.0014,0.1315,28895106.0,1.192
2025-08-08,1.109,1.096,1.109,1.095,28664332.0,-0.0144,0.0046,0.0468,62.7737,0.0163,0.0165,-0.0002,0.1409,27196538.6,1.054
2025-08-11,1.096,1.103,1.107,1.096,25021654.0,0.0064,-0.0009,0.0545,62.5,0.0154,0.0163,-0.0008,0.1411,26864738.2,0.9314
2025-08-12,1.103,1.124,1.133,1.098,49469851.0,0.019,0.0135,0.0725,66.4474,0.0162,0.0162,-0.0,0.1524,32445042.8,1.5247
2025-08-13,1.124,1.133,1.134,1.122,38038151.0,0.008,0.018,0.0801,65.7718,0.0174,0.0165,0.0009,0.1529,35127121.0,1.0829
2025-08-14,1.134,1.142,1.166,1.134,67678114.0,0.0079,0.027,0.0804,62.2222,0.0188,0.017,0.0019,0.153,41774420.4,1.6201
2025-08-15,1.135,1.158,1.161,1.132,37053237.0,0.014,0.0566,0.0925,66.0,0.021,0.0178,0.0033,0.157,43452201.4,0.8527
2025-08-18,1.171,1.183,1.196,1.161,58430847.0,0.0216,0.0725,0.115,68.125,0.0245,0.0191,0.0054,0.1676,50134040.0,1.1655
2025-08-19,1.181,1.17,1.191,1.168,37375873.0,-0.011,0.0409,0.0945,68.125,0.0259,0.0205,0.0054,0.1773,47715244.4,0.7833
2025-08-20,1.166,1.208,1.208,1.162,52556835.0,0.0325,0.0662,0.1248,78.6096,0.0297,0.0223,0.0074,0.2031,50618981.2,1.0383
2025-08-21,1.209,1.208,1.233,1.201,45208349.0,0.0,0.0578,0.1123,83.0508,0.0324,0.0243,0.0081,0.2031,46125028.2,0.9801
2025-08-22,1.218,1.323,1.325,1.218,94161927.0,0.0952,0.1425,0.193,89.2473,0.0433,0.0281,0.0152,0.3758,57546766.2,1.6363
2025-08-25,1.343,1.356,1.388,1.316,91720141.0,0.0249,0.1462,0.2216,90.228,0.054,0.0333,0.0207,0.3785,64204625.0,1.4286
2025-08-26,1.34,1.336,1.35,1.321,45799563.0,-0.0147,0.1419,0.1876,84.5201,0.0601,0.0387,0.0215,0.3885,65889363.0,0.6951
2025-08-27,1.35,1.337,1.4,1.336,80829187.0,0.0007,0.1068,0.2023,84.8297,0.0643,0.0438,0.0205,0.3824,71543833.4,1.1298
2025-08-28,1.34,1.433,1.435,1.34,91893224.0,0.0718,0.1863,0.3015,91.8114,0.0746,0.05,0.0246,0.4338,80880808.4,1.1362
2025-08-29,1.4,1.412,1.417,1.383,53582402.0,-0.0147,0.0673,0.2942,87.0504,0.0801,0.056,0.0241,0.4381,72764903.4,0.7364
2025-09-01,1.419,1.431,1.438,1.391,44307396.0,0.0135,0.0553,0.2962,86.988,0.085,0.0618,0.0232,0.4381,63282354.4,0.7002
2025-09-02,1.426,1.394,1.435,1.378,49754169.0,-0.0259,0.0434,0.257,79.4582,0.0849,0.0664,0.0185,0.459,64073275.6,0.7765
2025-09-03,1.388,1.365,1.392,1.355,41246143.0,-0.0208,0.0209,0.2264,74.0821,0.0815,0.0694,0.0121,0.4729,56156666.8,0.7345
2025-09-04,1.362,1.282,1.367,1.26,60780712.0,-0.0608,-0.1054,0.1529,61.6981,0.0714,0.0698,0.0016,0.5359,49934164.4,1.2172
2025-09-05,1.282,1.326,1.335,1.27,49377454.0,0.0343,-0.0609,0.2099,63.0237,0.0661,0.0691,-0.003,0.5372,49093174.8,1.0058
2025-09-08,1.327,1.328,1.335,1.303,37091186.0,0.0015,-0.072,0.204,64.684,0.0614,0.0675,-0.0062,0.5379,47649932.8,0.7784
2025-09-09,1.315,1.307,1.335,1.301,32481131.0,-0.0158,-0.0624,0.1628,59.501,0.0553,0.0651,-0.0098,0.5442,44195325.2,0.7349
2025-09-10,1.314,1.321,1.334,1.307,33491545.0,0.0107,-0.0322,0.1659,60.5607,0.051,0.0623,-0.0112,0.5443,42644405.6,0.7854
2025-09-11,1.314,1.393,1.4,1.304,54144823.0,0.0545,0.0866,0.2198,57.1138,0.0528,0.0604,-0.0075,0.5685,41317227.8,1.3105
2025-09-12,1.393,1.406,1.43,1.388,44578315.0,0.0093,0.0603,0.2142,55.2966,0.0547,0.0592,-0.0046,0.5684,40357400.0,1.1046
2025-09-15,1.431,1.409,1.435,1.398,37179480.0,0.0021,0.061,0.191,58.022,0.0558,0.0585,-0.0028,0.5675,40375058.8,0.9209
2025-09-16,1.413,1.426,1.439,1.413,38816005.0,0.0121,0.091,0.2188,59.448,0.0573,0.0583,-0.001,0.5624,41642033.6,0.9321
2025-09-17,1.421,1.44,1.449,1.405,38037635.0,0.0098,0.0901,0.1921,50.8997,0.059,0.0584,0.0006,0.5564,42551251.6,0.8939
2025-09-18,1.456,1.45,1.506,1.413,61709601.0,0.0069,0.0409,0.2003,55.0265,0.0605,0.0588,0.0016,0.5553,44064207.2,1.4004
2025-09-19,1.456,1.431,1.471,1.426,43922277.0,-0.0131,0.0178,0.0816,50.0,0.0594,0.059,0.0004,0.459,43932999.6,0.9998
2025-09-22,1.426,1.479,1.494,1.42,42499074.0,0.0335,0.0497,0.0907,60.9254,0.0617,0.0595,0.0022,0.4651,44996918.4,0.9445
2025-09-23,1.478,1.475,1.49,1.432,45043341.0,-0.0027,0.0344,0.104,65.1099,0.0625,0.0601,0.0024,0.4604,46242385.6,0.9741
2025-09-24,1.464,1.53,1.553,1.462,49015222.0,0.0373,0.0625,0.1444,86.9048,0.0668,0.0614,0.0053,0.4736,48437903.0,1.0119
2025-09-25,1.524,1.548,1.56,1.521,32909937.0,0.0118,0.0676,0.0803,85.8065,0.0708,0.0633,0.0075,0.4084,42677970.2,0.7711
2025-09-26,1.538,1.524,1.559,1.521,28873903.0,-0.0155,0.065,0.0793,79.5181,0.0713,0.0649,0.0064,0.4089,39668295.4,0.7279
2025-09-29,1.516,1.543,1.544,1.495,35142978.0,0.0125,0.0433,0.0783,85.7576,0.0723,0.0664,0.0059,0.4086,38197076.2,0.92
2025-09-30,1.561,1.57,1.58,1.552,33039386.0,0.0175,0.0644,0.1263,86.2974,0.0745,0.068,0.0065,0.3953,35796285.2,0.923
2025-10-09,1.607,1.618,1.667,1.596,43775259.0,0.0306,0.0575,0.1853,85.2665,0.0791,0.0702,0.0089,0.3907,34748292.6,1.2598
2025-10-10,1.585,1.528,1.592,1.516,56901910.0,-0.0556,-0.0129,0.1919,65.404,0.0747,0.0711,0.0036,0.3787,39546687.2,1.4389
2025-10-13,1.47,1.546,1.55,1.47,47710599.0,0.0118,0.0144,0.1659,66.6667,0.0718,0.0713,0.0006,0.367,43314026.4,1.1015
2025-10-14,1.56,1.481,1.563,1.47,49899988.0,-0.042,-0.0402,0.1152,55.9913,0.0636,0.0697,-0.0062,0.4075,46265428.4,1.0786
2025-10-15,1.479,1.501,1.502,1.46,36973207.0,0.0135,-0.0439,0.1484,56.5591,0.058,0.0674,-0.0094,0.4001,47052192.6,0.7858
2025-10-16,1.487,1.487,1.516,1.479,32537159.0,-0.0093,-0.081,0.1257,53.9446,0.0518,0.0643,-0.0125,0.4041,44804572.6,0.7262
2025-10-17,1.478,1.433,1.487,1.428,41576260.0,-0.0363,-0.0622,0.0287,50.1984,0.0421,0.0598,-0.0178,0.3885,41739442.6,0.9961
