date,open,close,high,low,vol
2024-08-16,110.27,110.276,110.277,110.27,642836.0
2024-08-19,110.264,110.273,110.276,110.262,1437527.0
2024-08-20,110.274,110.283,110.292,110.274,1121606.0
2024-08-21,110.288,110.288,110.292,110.284,1019543.0
2024-08-22,110.292,110.291,110.295,110.289,1379839.0
2024-08-23,110.304,110.306,110.307,110.302,708722.0
2024-08-26,110.303,110.3,110.306,110.299,775950.0
2024-08-27,110.301,110.283,110.302,110.281,1674343.0
2024-08-28,110.285,110.283,110.289,110.281,1102275.0
2024-08-29,110.29,110.279,110.298,110.277,1127836.0
2024-08-30,110.303,110.294,110.306,110.287,931474.0
2024-09-02,110.309,110.323,110.324,110.308,998397.0
2024-09-03,110.332,110.334,110.34,110.332,961394.0
2024-09-04,110.345,110.346,110.351,110.34,875180.0
2024-09-05,110.358,110.364,110.365,110.358,746453.0
2024-09-06,110.377,110.377,110.379,110.374,787986.0
2024-09-09,110.38,110.38,110.385,110.379,1174927.0
2024-09-10,110.385,110.379,110.385,110.378,628105.0
2024-09-11,110.384,110.378,110.386,110.378,1426048.0
2024-09-12,110.381,110.382,110.385,110.378,904881.0
2024-09-13,110.401,110.406,110.41,110.398,1045417.0
2024-09-18,110.402,110.398,110.409,110.396,1231890.0
2024-09-19,110.406,110.423,110.433,110.406,1282878.0
2024-09-20,110.437,110.443,110.446,110.436,740777.0
2024-09-23,110.45,110.447,110.455,110.443,1265582.0
2024-09-24,110.452,110.435,110.454,110.43,1235074.0
2024-09-25,110.433,110.449,110.451,110.407,1178894.0
2024-09-26,110.461,110.442,110.469,110.441,1020275.0
2024-09-27,110.422,110.362,110.425,110.001,307341.0
2024-09-30,110.34,110.455,110.459,110.252,692045.0
2024-10-08,110.298,110.397,110.416,110.018,773833.0
2024-10-09,110.438,110.439,110.45,110.416,867342.0
2024-10-10,110.412,110.43,110.438,110.355,1168512.0
2024-10-11,110.46,110.476,110.485,110.454,885591.0
2024-10-14,110.525,110.527,110.53,110.518,1036226.0
2024-10-15,110.552,110.566,110.569,110.551,1856321.0
2024-10-16,110.575,110.571,110.58,110.568,1303777.0
2024-10-17,110.565,110.576,110.578,110.56,1042384.0
2024-10-18,110.577,110.574,110.589,110.567,664713.0
2024-10-21,110.573,110.605,110.62,110.568,915891.0
2024-10-22,110.609,110.617,110.623,110.601,1100641.0
2024-10-23,110.616,110.621,110.623,110.609,776508.0
2024-10-24,110.62,110.624,110.626,110.615,809936.0
2024-10-25,110.624,110.622,110.629,110.621,812494.0
2024-10-28,110.623,110.622,110.629,110.621,1218505.0
2024-10-29,110.63,110.633,110.634,110.627,1449426.0
2024-10-30,110.638,110.644,110.647,110.635,971749.0
2024-10-31,110.653,110.659,110.66,110.65,1417449.0
2024-11-01,110.677,110.676,110.678,110.672,790104.0
2024-11-04,110.685,110.69,110.691,110.685,951604.0
2024-11-05,110.699,110.697,110.702,110.695,785081.0
2024-11-06,110.702,110.706,110.706,110.699,1322560.0
2024-11-07,110.71,110.708,110.713,110.705,834537.0
2024-11-08,110.705,110.716,110.719,110.702,1029467.0
2024-11-11,110.718,110.736,110.737,110.718,1387037.0
2024-11-12,110.751,110.762,110.766,110.751,1351016.0
2024-11-13,110.767,110.761,110.767,110.759,1770353.0
2024-11-14,110.765,110.771,110.772,110.765,926907.0
2024-11-15,110.776,110.784,110.788,110.776,1079493.0
2024-11-18,110.783,110.784,110.79,110.78,1278742.0
2024-11-19,110.789,110.794,110.798,110.785,1087774.0
2024-11-20,110.803,110.803,110.806,110.8,976429.0
2024-11-21,110.808,110.808,110.812,110.807,1466212.0
2024-11-22,110.816,110.807,110.82,110.796,1822618.0
2024-11-25,110.817,110.814,110.818,110.809,1686375.0
2024-11-26,110.822,110.82,110.827,110.816,2046798.0
2024-11-27,110.831,110.826,110.833,110.821,1639332.0
2024-11-28,110.846,110.853,110.854,110.843,2605493.0
2024-11-29,110.867,110.866,110.868,110.856,2268589.0
2024-12-02,110.881,110.889,110.889,110.88,2519344.0
2024-12-03,110.914,110.92,110.92,110.912,1659840.0
2024-12-04,110.93,110.938,110.94,110.928,2871431.0
2024-12-05,110.946,110.939,110.946,110.936,3523378.0
2024-12-06,110.953,110.956,110.957,110.953,1531544.0
2024-12-09,110.957,110.955,110.96,110.953,2150511.0
2024-12-10,110.927,110.95,110.957,110.922,1999195.0
2024-12-11,110.964,110.964,110.966,110.953,2026288.0
2024-12-12,110.976,110.975,110.979,110.974,2532800.0
2024-12-13,110.996,111.003,111.004,110.995,1276590.0
2024-12-16,111.008,111.011,111.014,111.008,1731613.0
2024-12-17,111.018,111.016,111.02,111.014,2477410.0
2024-12-18,111.015,111.01,111.021,111.002,1623367.0
2024-12-19,111.026,111.035,111.036,111.025,3832658.0
2024-12-20,111.043,111.048,111.052,111.04,2428203.0
2024-12-23,111.05,111.048,111.054,111.047,2763358.0
2024-12-24,111.053,111.046,111.055,111.041,2027477.0
2024-12-25,111.053,111.058,111.059,111.048,1745999.0
2024-12-26,111.074,111.077,111.081,111.071,1227017.0
2024-12-27,111.088,111.088,111.092,111.085,2404301.0
2024-12-30,111.098,111.098,111.099,111.092,1886673.0
2024-12-31,111.113,111.137,111.14,111.112,2203407.0
2025-01-02,111.131,111.132,111.136,111.125,1288028.0
2025-01-03,111.149,111.153,111.157,111.149,737501.0
2025-01-06,111.161,111.167,111.168,111.159,1389639.0
2025-01-07,111.164,111.175,111.179,111.164,1076777.0
2025-01-08,111.174,111.172,111.18,111.171,935435.0
2025-01-09,111.176,111.171,111.176,111.167,1455622.0
2025-01-10,111.17,111.161,111.171,111.16,1044843.0
2025-01-13,111.159,111.142,111.164,111.132,1223048.0
2025-01-14,111.153,111.12,111.154,111.112,1069113.0
2025-01-15,111.129,111.139,111.142,111.127,809007.0
2025-01-16,111.125,111.084,111.125,111.071,841069.0
2025-01-17,111.09,111.042,111.098,111.038,940826.0
2025-01-20,111.065,111.075,111.079,111.046,510347.0
2025-01-21,111.103,111.117,111.123,111.103,865135.0
2025-01-22,111.12,111.113,111.136,111.11,839825.0
2025-01-23,111.124,111.111,111.124,111.106,684324.0
2025-01-24,111.106,111.1,111.106,111.082,504561.0
2025-01-27,111.154,111.165,111.169,111.148,1064314.0
2025-02-05,111.206,111.204,111.21,111.201,1100111.0
2025-02-06,111.21,111.212,111.216,111.206,1091887.0
2025-02-07,111.232,111.241,111.244,111.232,874121.0
2025-02-10,111.25,111.247,111.252,111.246,1169511.0
2025-02-11,111.256,111.262,111.263,111.255,611991.0
2025-02-12,111.256,111.259,111.261,111.254,719591.0
2025-02-13,111.259,111.256,111.262,111.255,968143.0
2025-02-14,111.267,111.264,111.269,111.255,657581.0
2025-02-17,111.258,111.252,111.26,111.251,752685.0
2025-02-18,111.25,111.228,111.251,111.223,724977.0
2025-02-19,111.236,111.23,111.239,111.226,644179.0
2025-02-20,111.23,111.208,111.23,111.205,760842.0
2025-02-21,111.225,111.213,111.228,111.208,460879.0
2025-02-24,111.208,111.214,111.219,111.208,653492.0
2025-02-25,111.222,111.219,111.228,111.209,859598.0
2025-02-26,111.222,111.217,111.222,111.214,441005.0
2025-02-27,111.216,111.199,111.218,111.194,382955.0
2025-02-28,111.212,111.237,111.24,111.212,522073.0
2025-03-03,111.235,111.244,111.245,111.233,448623.0
2025-03-04,111.255,111.263,111.264,111.255,416702.0
2025-03-05,111.274,111.292,111.293,111.274,443336.0
2025-03-06,111.285,111.276,111.288,111.272,529196.0
2025-03-07,111.29,111.283,111.291,111.273,719603.0
2025-03-10,111.283,111.286,111.291,111.282,472555.0
2025-03-11,111.3,111.291,111.302,111.289,567076.0
2025-03-12,111.295,111.295,111.297,111.292,469506.0
2025-03-13,111.306,111.31,111.311,111.302,472836.0
2025-03-14,111.333,111.329,111.335,111.319,505548.0
2025-03-17,111.32,111.321,111.324,111.312,478691.0
2025-03-18,111.318,111.348,111.351,111.315,668827.0
2025-03-19,111.356,111.367,111.37,111.351,410334.0
2025-03-20,111.38,111.394,111.4,111.378,359025.0
2025-03-21,111.402,111.453,111.468,111.401,339611.0
2025-03-24,111.432,111.424,111.44,111.413,374670.0
2025-03-25,111.426,111.44,111.443,111.426,350222.0
2025-03-26,111.445,111.44,111.451,111.436,446719.0
2025-03-27,111.448,111.447,111.452,111.441,458845.0
2025-03-28,111.46,111.459,111.463,111.451,369761.0
2025-03-31,111.466,111.467,111.47,111.461,332350.0
2025-04-01,111.472,111.48,111.482,111.472,483737.0
2025-04-02,111.486,111.497,111.504,111.484,581699.0
2025-04-03,111.519,111.535,111.537,111.513,759159.0
2025-04-07,111.541,111.551,111.554,111.541,616246.0
2025-04-08,111.55,111.555,111.556,111.549,492347.0
2025-04-09,111.562,111.562,111.565,111.558,667309.0
2025-04-10,111.555,111.567,111.57,111.553,665046.0
2025-04-11,111.585,111.585,111.589,111.58,671726.0
2025-04-14,111.592,111.594,111.596,111.589,754665.0
2025-04-15,111.599,111.603,111.605,111.598,779615.0
2025-04-16,111.607,111.602,111.61,111.601,749174.0
2025-04-17,111.604,111.596,111.608,111.595,552298.0
2025-04-18,111.611,111.613,111.614,111.61,456409.0
2025-04-21,111.619,111.619,111.623,111.616,529846.0
2025-04-22,111.626,111.625,111.626,111.622,636474.0
2025-04-23,111.624,111.628,111.632,111.622,562268.0
2025-04-24,111.634,111.639,111.639,111.634,439206.0
2025-04-25,111.647,111.648,111.649,111.641,611304.0
2025-04-28,111.643,111.647,111.653,111.641,937071.0
2025-04-29,111.658,111.667,111.67,111.657,620559.0
2025-04-30,111.695,111.706,111.707,111.688,1217960.0
2025-05-06,111.703,111.7,111.704,111.7,760741.0
2025-05-07,111.701,111.706,111.709,111.7,734728.0
2025-05-08,111.715,111.724,111.727,111.715,712591.0
2025-05-09,111.743,111.744,111.747,111.742,858765.0
2025-05-12,111.756,111.756,111.757,111.752,670699.0
2025-05-13,111.76,111.761,111.762,111.755,793259.0
2025-05-14,111.771,111.78,111.78,111.77,850121.0
2025-05-15,111.782,111.785,111.789,111.782,1319387.0
2025-05-16,111.796,111.786,111.798,111.783,1198477.0
2025-05-19,111.796,111.798,111.799,111.794,755482.0
2025-05-20,111.803,111.801,111.807,111.798,529251.0
2025-05-21,111.812,111.812,111.812,111.809,602403.0
2025-05-22,111.811,111.806,111.813,111.805,656159.0
2025-05-23,111.817,111.818,111.822,111.817,539296.0
2025-05-26,111.817,111.808,111.817,111.803,793082.0
2025-05-27,111.811,111.814,111.815,111.807,1037822.0
2025-05-28,111.82,111.822,111.824,111.82,307068.0
2025-05-29,111.828,111.828,111.83,111.825,685788.0
2025-05-30,111.84,111.847,111.848,111.837,1025799.0
2025-06-03,111.854,111.857,111.858,111.852,608676.0
2025-06-04,111.859,111.861,111.862,111.858,589330.0
2025-06-05,111.863,111.862,111.864,111.86,564113.0
2025-06-06,111.872,111.872,111.873,111.87,881424.0
2025-06-09,111.874,111.878,111.878,111.874,689654.0
2025-06-10,111.883,111.882,111.884,111.879,1077225.0
2025-06-11,111.887,111.888,111.891,111.883,1036257.0
2025-06-12,111.889,111.89,111.893,111.888,935964.0
2025-06-13,111.904,111.905,111.907,111.903,1266862.0
2025-06-16,111.904,111.905,111.906,111.901,1524893.0
2025-06-17,111.906,111.91,111.912,111.905,1579367.0
2025-06-18,111.92,111.922,111.924,111.919,999775.0
2025-06-19,111.932,111.937,111.942,111.932,1742425.0
2025-06-20,111.949,111.945,111.95,111.943,1689970.0
2025-06-23,111.948,111.945,111.949,111.945,721562.0
2025-06-24,111.949,111.945,111.95,111.939,1203992.0
2025-06-25,111.946,111.938,111.951,111.936,1429069.0
2025-06-26,111.944,111.939,111.948,111.936,1209683.0
2025-06-27,111.953,111.949,111.957,111.946,998535.0
2025-06-30,111.967,111.969,111.97,111.965,1319487.0
2025-07-01,111.984,111.988,111.989,111.983,1206868.0
2025-07-02,111.996,112.005,112.006,111.995,1137261.0
2025-07-03,112.011,112.013,112.014,112.01,924748.0
2025-07-04,112.028,112.032,112.037,112.028,1750749.0
2025-07-07,112.031,112.027,112.032,112.026,1303608.0
2025-07-08,112.031,112.042,112.043,112.03,1299890.0
2025-07-09,112.04,112.056,112.064,112.039,1018578.0
2025-07-10,112.06,112.061,112.063,112.057,909498.0
2025-07-11,112.064,112.059,112.065,112.046,1393878.0
2025-07-14,112.056,112.054,112.056,112.047,998720.0
2025-07-15,112.058,112.071,112.073,112.058,1247371.0
2025-07-16,112.073,112.08,112.084,112.073,1387980.0
2025-07-17,112.088,112.088,112.09,112.082,1491384.0
2025-07-18,112.094,112.094,112.096,112.092,1209699.0
2025-07-21,112.09,112.088,112.091,112.086,1802419.0
2025-07-22,112.088,112.087,112.093,112.085,1897568.0
2025-07-23,112.089,112.089,112.094,112.088,996351.0
2025-07-24,112.099,112.083,112.099,112.081,1099720.0
2025-07-25,112.089,112.09,112.092,112.082,1327314.0
2025-07-28,112.09,112.095,112.096,112.088,3025669.0
2025-07-29,112.096,112.094,112.102,112.093,2886277.0
2025-07-30,112.099,112.101,112.103,112.095,1812288.0
2025-07-31,112.112,112.126,112.128,112.11,2833505.0
2025-08-01,112.131,112.145,112.147,112.131,2367399.0
2025-08-04,112.149,112.152,112.154,112.141,2233156.0
2025-08-05,112.15,112.154,112.158,112.147,2007051.0
2025-08-06,112.158,112.163,112.165,112.158,1784564.0
2025-08-07,112.176,112.179,112.182,112.176,2209732.0
2025-08-08,112.182,112.186,112.192,112.182,2301647.0
2025-08-11,112.186,112.176,112.186,112.172,2016255.0
2025-08-12,112.182,112.178,112.186,112.177,917564.0
2025-08-13,112.184,112.19,112.192,112.184,2015614.0
2025-08-14,112.192,112.201,112.202,112.191,2096068.0
2025-08-15,112.219,112.212,112.219,112.206,3125217.0
2025-08-18,112.214,112.183,112.214,112.18,2400021.0
2025-08-19,112.19,112.167,112.19,112.16,2152237.0
2025-08-20,112.18,112.193,112.194,112.172,2109078.0
2025-08-21,112.213,112.221,112.222,112.21,2869666.0
2025-08-22,112.223,112.219,112.234,112.216,1878106.0
2025-08-25,112.218,112.231,112.235,112.217,3054751.0
2025-08-26,112.231,112.248,112.253,112.23,2317762.0
2025-08-27,112.249,112.259,112.262,112.246,2780798.0
2025-08-28,112.26,112.258,112.264,112.25,2858895.0
2025-08-29,112.267,112.27,112.274,112.265,4743754.0
2025-09-01,112.277,112.284,112.285,112.276,3215383.0
2025-09-02,112.287,112.286,112.293,112.284,3302985.0
2025-09-03,112.287,112.29,112.292,112.287,3303423.0
2025-09-04,112.289,112.292,112.294,112.277,2670625.0
2025-09-05,112.298,112.286,112.302,112.281,2737292.0
2025-09-08,112.289,112.284,112.29,112.281,3290961.0
2025-09-09,112.284,112.284,112.287,112.279,3263671.0
2025-09-10,112.289,112.287,112.292,112.28,2021563.0
2025-09-11,112.303,112.303,112.306,112.293,3338569.0
2025-09-12,112.306,112.313,112.313,112.306,3499891.0
2025-09-15,112.313,112.313,112.316,112.31,2956418.0
2025-09-16,112.315,112.311,112.315,112.306,3531539.0
2025-09-17,112.318,112.329,112.33,112.318,2768847.0
2025-09-18,112.341,112.344,112.346,112.339,3567538.0
2025-09-19,112.344,112.347,112.35,112.338,2920018.0
2025-09-22,112.348,112.346,112.35,112.341,3186075.0
2025-09-23,112.347,112.346,112.349,112.341,3042658.0
2025-09-24,112.346,112.34,112.348,112.338,2746811.0
2025-09-25,112.345,112.331,112.345,112.309,1974497.0
2025-09-26,112.355,112.361,112.363,112.352,3549898.0
2025-09-29,112.368,112.37,112.373,112.358,2309648.0
2025-09-30,112.408,112.426,112.427,112.392,3195303.0
2025-10-09,112.426,112.419,112.43,112.417,2186184.0
2025-10-10,112.436,112.443,112.444,112.435,3576478.0
2025-10-13,112.445,112.45,112.451,112.443,3320196.0
2025-10-14,112.446,112.444,112.45,112.441,4056109.0
2025-10-15,112.44,112.445,112.446,112.437,4063039.0
2025-10-16,112.458,112.469,112.469,112.457,2849657.0
2025-10-17,112.484,112.493,112.494,112.483,4268627.0
2025-10-20,112.491,112.497,112.498,112.489,3368141.0
2025-10-21,112.493,112.495,112.501,112.491,3415169.0
2025-10-22,112.494,112.506,112.507,112.494,3444215.0
2025-10-23,112.509,112.512,112.515,112.509,2710845.0
2025-10-24,112.518,112.52,112.522,112.516,3525966.0
2025-10-27,112.519,112.518,112.522,112.517,3243702.0
2025-10-28,112.52,112.527,112.528,112.52,3944885.0
2025-10-29,112.535,112.536,112.538,112.531,2959672.0
2025-10-30,112.547,112.549,112.554,112.546,3311834.0
2025-10-31,112.556,112.56,112.562,112.555,3585298.0
2025-11-03,112.561,112.56,112.562,112.553,3336623.0
2025-11-04,112.568,112.573,112.574,112.566,2875308.0
2025-11-05,112.579,112.588,112.59,112.576,2595323.0
2025-11-06,112.589,112.592,112.592,112.586,2790084.0
2025-11-07,112.596,112.591,112.599,112.587,3478854.0
2025-11-10,112.59,112.588,112.592,112.586,3338482.0
2025-11-11,112.589,112.579,112.59,112.575,3289782.0
2025-11-12,112.593,112.598,112.599,112.587,2916406.0
2025-11-13,112.611,112.61,112.612,112.608,1472976.0
2025-11-14,112.619,112.624,112.625,112.618,1757802.0
2025-11-17,112.619,112.619,112.624,112.615,2156812.0
2025-11-18,112.621,112.631,112.632,112.621,1651274.0
2025-11-19,112.636,112.64,112.641,112.635,1341029.0
2025-11-20,112.644,112.649,112.649,112.643,1707582.0
2025-11-21,112.657,112.648,112.657,112.644,1755014.0
2025-11-24,112.655,112.654,112.657,112.651,1489879.0
2025-11-25,112.66,112.663,112.664,112.658,1494283.0
2025-11-26,112.667,112.667,112.669,112.666,2094432.0
2025-11-27,112.667,112.665,112.668,112.661,2533720.0
2025-11-28,112.674,112.673,112.677,112.668,2599266.0
2025-12-01,112.677,112.678,112.678,112.674,1860289.0
2025-12-02,112.684,112.684,112.685,112.682,1325641.0
2025-12-03,112.689,112.691,112.692,112.688,1206321.0
2025-12-04,112.694,112.686,112.695,112.643,1749558.0
2025-12-05,112.693,112.693,112.698,112.686,3044695.0
2025-12-08,112.696,112.697,112.7,112.695,3755618.0
2025-12-09,112.705,112.704,112.706,112.702,1997707.0
2025-12-10,112.708,112.707,112.711,112.706,3558922.0
2025-12-11,112.711,112.708,112.712,112.7,2852639.0
2025-12-12,112.717,112.708,112.718,112.707,1938034.0
2025-12-15,112.706,112.708,112.713,112.705,2920350.0
2025-12-16,112.715,112.721,112.722,112.714,2896113.0
2025-12-17,112.723,112.722,112.728,112.715,1571729.0
2025-12-18,112.735,112.735,112.737,112.731,1498867.0
2025-12-19,112.746,112.74,112.746,112.734,1626541.0
2025-12-22,112.744,112.744,112.746,112.738,3108973.0
2025-12-23,112.747,112.751,112.755,112.745,3737847.0
2025-12-24,112.757,112.767,112.768,112.756,1969222.0
2025-12-25,112.776,112.774,112.777,112.773,2016113.0
2025-12-26,112.786,112.781,112.787,112.779,1865741.0
2025-12-29,112.786,112.788,112.79,112.783,2223055.0
2025-12-30,112.789,112.8,112.802,112.785,1821481.0
2025-12-31,112.83,112.835,112.838,112.829,2353843.0
2026-01-05,112.833,112.827,112.834,112.824,2831504.0
2026-01-06,112.83,112.818,112.832,112.815,2771306.0
2026-01-07,112.828,112.837,112.842,112.815,2141291.0
2026-01-08,112.848,112.861,112.862,112.846,3337835.0
2026-01-09,112.856,112.861,112.869,112.856,2121776.0
2026-01-12,112.858,112.87,112.872,112.853,1325063.0
2026-01-13,112.867,112.877,112.878,112.866,1672870.0
2026-01-14,112.877,112.886,112.887,112.874,1743635.0
2026-01-15,112.882,112.889,112.89,112.882,2996107.0
2026-01-16,112.893,112.902,112.903,112.891,2763189.0
2026-01-19,112.9,112.899,112.9,112.895,4144403.0
2026-01-20,112.9,112.91,112.911,112.899,3931059.0
2026-01-21,112.911,112.912,112.916,112.906,4443765.0
2026-01-22,112.918,112.917,112.924,112.909,3917123.0
2026-01-23,112.931,112.935,112.94,112.93,5010322.0
2026-01-26,112.945,112.946,112.952,112.942,4689504.0
2026-01-27,112.951,112.958,112.963,112.95,4548509.0
2026-01-28,112.955,112.954,112.971,112.952,4287623.0
2026-01-29,112.958,112.955,112.961,112.948,3313395.0
2026-01-30,112.961,112.967,112.971,112.956,4045135.0
2026-02-02,112.961,112.974,112.976,112.961,5273217.0
2026-02-03,112.973,112.974,112.981,112.967,3912451.0
2026-02-04,112.979,112.99,112.993,112.977,3559487.0
2026-02-05,112.99,112.989,112.993,112.985,4410272.0
2026-02-06,112.998,112.997,112.999,112.992,5488472.0
2026-02-09,112.998,112.996,113.0,112.994,4666824.0
2026-02-10,113.002,113.006,113.007,112.998,4394554.0
2026-02-11,113.01,113.019,113.023,113.01,5593671.0
2026-02-12,113.033,113.04,113.042,113.026,4693439.0
2026-02-13,113.054,113.08,113.083,113.054,3472980.0
2026-02-24,113.074,113.064,113.075,113.058,4882093.0
2026-02-25,113.071,113.064,113.073,113.063,4500444.0
2026-02-26,113.07,113.064,113.072,113.062,5847040.0
2026-02-27,113.079,113.08,113.084,113.077,5094292.0
2026-03-02,113.098,113.102,113.103,113.096,5661407.0
2026-03-03,113.111,113.115,113.116,113.109,5116898.0
